Event,Layout,Hole #,Length,CiRDS,Avg,Hole Par,Avg to Par,uP %,Par %,oP %,Times Played,# uPar,# Pars,# oPar
OTB Open,2023 OTB Open - Blue Layout,16,846,406.5,4.61,4,0.61,9.12,47.11,43.77,329,30,155,144
The Open at Austin,The Open Course at Harvey Penick - MPO,18,800,383.5,4.57,4,0.57,14.96,34.6,50.44,341,51,118,172
Jonesboro Open,MPO,18,818,392.5,4.49,4,0.49,7.16,52.84,40,335,24,177,134
Waco Annual Charity Open,Championship Layout MPO,12,609,288,4.48,4,0.48,8.33,51.44,40.23,348,29,179,140
Waco Annual Charity Open,Championship Layout MPO,18,468,435,3.47,3,0.47,11.21,50.86,37.93,348,39,177,132
Waco Annual Charity Open,Championship Layout MPO,15,558,525,3.45,3,0.45,0.57,63.22,36.21,348,2,220,126
NA,Glendoveer West MPO - 2023 PDXO,13,930,448.5,4.45,4,0.45,3.69,56.22,40.09,217,8,122,87
Waco Annual Charity Open,Championship Layout MPO,9,519,243,4.41,4,0.41,13.51,47.7,38.79,348,47,166,135
Music City Open,2023 MCO MPO,2,723,345,4.39,4,0.39,8.85,56.34,34.81,339,30,191,118
The Open at Austin,The Open Course at Harvey Penick - MPO,4,1028,331.7,5.36,5,0.36,19.88,40.35,39.77,342,68,138,136
Las Vegas Challenge,2023 LVC Course Millennium Men,5,470,437,3.33,3,0.33,5.93,63.98,30.08,236,14,151,71
OTB Open,2023 OTB Open - Blue Layout,17,737,352,4.32,4,0.32,15.2,51.06,33.74,329,50,168,111
NA,Glendoveer West MPO - 2023 PDXO,15,879,423,4.32,4,0.32,14.29,50.23,35.48,217,31,109,77
Las Vegas Challenge,2023 LVC Course Millennium Men,9,417,384,3.31,3,0.31,5.08,68.22,26.69,236,12,161,63
The Open at Austin,The Open Course at Harvey Penick - MPO,1,462,429,3.3,3,0.3,6.14,64.62,29.24,342,21,221,100
Music City Open,2023 MCO MPO,15,777,372,4.28,4,0.28,20.47,44.21,35.31,337,69,149,119
Champions Cup,2023 PDGA Champions Cup MPO,18,734,350.5,4.26,4,0.26,10.17,59.1,30.73,423,43,250,130
OTB Open,2023 OTB Open - Blue Layout,18,686,326.5,4.26,4,0.26,21.88,44.68,33.43,329,72,147,110
The Open at Austin,The Open Course at Harvey Penick - MPO,17,436,201.5,4.25,4,0.25,12.02,58.65,29.33,341,41,200,100
Las Vegas Challenge,2023 LVC Course Innova Champion Men,13,375,342,3.24,3,0.24,9.58,63.47,26.95,167,16,106,45
The Open at Austin,The Open Course at Harvey Penick - MPO,5,482,449,3.23,3,0.23,9.36,64.04,26.61,342,32,219,91
Music City Open,2023 MCO MPO,3,277,244,3.23,3,0.23,13.57,59.29,27.14,339,46,201,92
Las Vegas Challenge,2023 LVC Course Millennium Men,14,465,432,3.21,3,0.21,2.54,76.27,21.19,236,6,180,50
OTB Open,2023 OTB Open - Blue Layout,10,435,402,3.19,3,0.19,17.12,58.26,24.62,333,57,194,82
NA,Glendoveer West MPO - 2023 PDXO,1,741,354,4.19,4,0.19,24.42,41.01,34.56,217,53,89,75
OTB Open,2023 OTB Open - Blue Layout,2,744,355.5,4.18,4,0.18,15.62,57.36,27.03,333,52,191,90
Las Vegas Challenge,2023 LVC Course Innova Champion Men,16,888,427.5,4.17,4,0.17,10.18,68.86,20.96,167,17,115,35
Music City Open,2023 MCO MPO,1,668,317.5,4.16,4,0.16,19.47,50.44,30.09,339,66,171,102
Las Vegas Challenge,2023 LVC Course Millennium Men,10,388,355,3.15,3,0.15,18.22,55.51,26.27,236,43,131,62
Jonesboro Open,MPO,5,495,462,3.15,3,0.15,8.96,71.64,19.4,335,30,240,65
NA,Glendoveer West MPO - 2023 PDXO,17,430,397,3.15,3,0.15,21.2,47,31.8,217,46,102,69
OTB Open,2023 OTB Open - Blue Layout,11,834,400.5,4.14,4,0.14,24.02,51.05,24.92,333,80,170,83
NA,Glendoveer West MPO - 2023 PDXO,2,460,427,3.14,3,0.14,14.75,60.83,24.42,217,32,132,53
NA,Glendoveer East MPO - 2023 PDXO,1,670,318.5,4.14,4,0.14,31.58,36.18,32.24,152,48,55,49
NA,Glendoveer East MPO - 2023 PDXO,14,845,406,4.14,4,0.14,26.49,43.71,29.8,151,40,66,45
NA,Glendoveer East MPO - 2023 PDXO,2,390,357,3.12,3,0.12,19.74,52.63,27.63,152,30,80,42
Waco Annual Charity Open,Championship Layout MPO,17,610,288.5,4.11,4,0.11,30.46,39.66,29.89,348,106,138,104
Music City Open,2023 MCO MPO,17,355,322,3.11,3,0.11,31.75,34.72,33.53,337,107,117,113
NA,Glendoveer East MPO - 2023 PDXO,5,910,438.5,4.11,4,0.11,20.39,51.32,28.29,152,31,78,43
Music City Open,2023 MCO MPO,7,535,502,3.1,3,0.1,11.24,72.78,15.98,338,38,246,54
Champions Cup,2023 PDGA Champions Cup MPO,17,588,277.5,4.1,4,0.1,23.35,50.47,26.18,424,99,214,111
Jonesboro Open,MPO,14,520,487,3.09,3,0.09,14.93,65.37,19.7,335,50,219,66
OTB Open,2023 OTB Open - Blue Layout,8,828,397.5,4.09,4,0.09,12.31,68.77,18.92,333,41,229,63
NA,Glendoveer West MPO - 2023 PDXO,7,475,442,3.09,3,0.09,10.6,73.27,16.13,217,23,159,35
Champions Cup,2023 PDGA Champions Cup MPO,14,736,351.5,4.08,4,0.08,20.75,54.01,25.24,424,88,229,107
NA,Glendoveer West MPO - 2023 PDXO,8,632,599,3.08,3,0.08,5.53,82.03,12.44,217,12,178,27
Champions Cup,2023 PDGA Champions Cup MPO,5,432,399,3.07,3,0.07,18.35,59.53,22.12,425,78,253,94
Las Vegas Challenge,2023 LVC Course Millennium Men,8,402,369,3.05,3,0.05,27.97,45.76,26.27,236,66,108,62
The Open at Austin,The Open Course at Harvey Penick - MPO,9,462,429,3.05,3,0.05,11.99,73.98,14.04,342,41,253,48
NA,Glendoveer East MPO - 2023 PDXO,4,450,417,3.05,3,0.05,15.79,67.76,16.45,152,24,103,25
OTB Open,2023 OTB Open - Blue Layout,4,1171,379.3,5.04,5,0.04,20.12,59.76,20.12,333,67,199,67
Las Vegas Challenge,2023 LVC Course Millennium Men,13,363,330,3.03,3,0.03,27.12,46.61,26.27,236,64,110,62
Music City Open,2023 MCO MPO,6,976,314.3,5.03,5,0.03,30.47,44.38,25.15,338,103,150,85
Las Vegas Challenge,2023 LVC Course Millennium Men,17,322,289,3.02,3,0.02,19.07,62.71,18.22,236,45,148,43
Las Vegas Challenge,2023 LVC Course Innova Champion Men,17,516,483,3.02,3,0.02,14.37,69.46,16.17,167,24,116,27
Las Vegas Challenge,2023 LVC Course Innova Champion Men,18,720,343.5,4.01,4,0.01,34.73,38.92,26.35,167,58,65,44
The Open at Austin,The Open Course at Harvey Penick - MPO,12,660,313.5,4.01,4,0.01,33.33,41.23,25.44,342,114,141,87
Champions Cup,2023 PDGA Champions Cup MPO,15,714,340.5,4,4,0,21.7,58.96,19.34,424,92,250,82
The Open at Austin,The Open Course at Harvey Penick - MPO,16,515,241,3.29,4,-0.71,72.43,19.94,7.62,341,247,68,26
Jonesboro Open,MPO,15,270,237,2.3,3,-0.7,73.43,23.28,3.28,335,246,78,11
Waco Annual Charity Open,Championship Layout MPO,16,609,288,3.37,4,-0.63,70.4,22.41,7.18,348,245,78,25
NA,Glendoveer East MPO - 2023 PDXO,8,615,291,3.38,4,-0.63,65.13,30.26,4.61,152,99,46,7
Waco Annual Charity Open,Championship Layout MPO,13,555,261,3.42,4,-0.58,67.53,23.85,8.62,348,235,83,30
Las Vegas Challenge,2023 LVC Course Millennium Men,16,693,330,3.43,4,-0.57,62.71,32.63,4.66,236,148,77,11
Jonesboro Open,MPO,7,675,321,3.43,4,-0.57,58.81,39.4,1.79,335,197,132,6
Waco Annual Charity Open,Championship Layout MPO,7,462,214.5,3.45,4,-0.55,58.91,35.92,5.17,348,205,125,18
Music City Open,2023 MCO MPO,11,270,237,2.45,3,-0.55,56.51,42.01,1.48,338,191,142,5
OTB Open,2023 OTB Open - Blue Layout,5,589,278,3.47,4,-0.53,57.96,37.54,4.5,333,193,125,15
Las Vegas Challenge,2023 LVC Course Innova Champion Men,7,417,192,3.48,4,-0.52,52.1,34.13,13.77,167,87,57,23
Music City Open,2023 MCO MPO,16,305,272,2.48,3,-0.52,71.22,15.73,13.06,337,240,53,44
Las Vegas Challenge,2023 LVC Course Innova Champion Men,2,270,237,2.49,3,-0.51,53.29,44.31,2.4,167,89,74,4
Waco Annual Charity Open,Championship Layout MPO,5,264,231,2.49,3,-0.51,55.46,40.52,4.02,348,193,141,14
Las Vegas Challenge,2023 LVC Course Millennium Men,11,635,301,3.5,4,-0.5,58.05,33.9,8.05,236,137,80,19
Jonesboro Open,MPO,11,560,263.5,3.5,4,-0.5,56.42,37.61,5.97,335,189,126,20
Waco Annual Charity Open,Championship Layout MPO,1,291,258,2.51,3,-0.49,58.91,33.62,7.47,348,205,117,26
Champions Cup,2023 PDGA Champions Cup MPO,2,390,357,2.53,3,-0.47,49.41,47.76,2.82,425,210,203,12
Champions Cup,2023 PDGA Champions Cup MPO,16,297,264,2.53,3,-0.47,56.13,36.56,7.31,424,238,155,31
Champions Cup,2023 PDGA Champions Cup MPO,12,990,319,4.54,5,-0.46,54.35,37.41,8.24,425,231,159,35
NA,Glendoveer East MPO - 2023 PDXO,18,1000,322.3,4.54,5,-0.46,59.6,27.15,13.25,151,90,41,20
Las Vegas Challenge,2023 LVC Course Innova Champion Men,3,260,227,2.55,3,-0.45,61.08,22.75,16.17,167,102,38,27
Waco Annual Charity Open,Championship Layout MPO,6,267,234,2.55,3,-0.45,49.14,46.55,4.31,348,171,162,15
Waco Annual Charity Open,Championship Layout MPO,14,303,270,2.55,3,-0.45,48.85,47.13,4.02,348,170,164,14
The Open at Austin,The Open Course at Harvey Penick - MPO,11,335,302,2.55,3,-0.45,50,44.74,5.26,342,171,153,18
Jonesboro Open,MPO,6,315,282,2.55,3,-0.45,68.66,11.34,20,335,230,38,67
Jonesboro Open,MPO,8,324,291,2.55,3,-0.45,51.34,42.99,5.67,335,172,144,19
The Open at Austin,The Open Course at Harvey Penick - MPO,8,330,297,2.56,3,-0.44,49.42,44.74,5.85,342,169,153,20
NA,Glendoveer East MPO - 2023 PDXO,11,1145,370.7,4.56,5,-0.44,52.32,39.74,7.95,151,79,60,12
Las Vegas Challenge,2023 LVC Course Innova Champion Men,6,222,189,2.57,3,-0.43,59.28,23.95,16.77,167,99,40,28
Waco Annual Charity Open,Championship Layout MPO,2,631,299,3.57,4,-0.43,58.05,30.17,11.78,348,202,105,41
Waco Annual Charity Open,Championship Layout MPO,8,213,180,2.57,3,-0.43,49.71,43.1,7.18,348,173,150,25
Champions Cup,2023 PDGA Champions Cup MPO,10,606,286.5,3.58,4,-0.42,48.94,44.47,6.59,425,208,189,28
OTB Open,2023 OTB Open - Blue Layout,3,358,325,2.58,3,-0.42,45.95,50.45,3.6,333,153,168,12
OTB Open,2023 OTB Open - Blue Layout,6,1006,324.3,4.59,5,-0.41,51.05,39.64,9.31,333,170,132,31
NA,Glendoveer East MPO - 2023 PDXO,15,335,302,2.61,3,-0.39,45.03,49.01,5.96,151,68,74,9
Jonesboro Open,MPO,16,855,274,4.62,5,-0.38,47.76,34.03,18.21,335,160,114,61
Las Vegas Challenge,2023 LVC Course Innova Champion Men,11,357,324,2.63,3,-0.37,54.49,29.34,16.17,167,91,49,27
Jonesboro Open,MPO,3,435,402,2.63,3,-0.37,41.19,54.33,4.48,335,138,182,15
Las Vegas Challenge,2023 LVC Course Millennium Men,2,649,308,3.64,4,-0.36,44.49,47.46,8.05,236,105,112,19
Las Vegas Challenge,2023 LVC Course Innova Champion Men,10,721,344,3.66,4,-0.34,52.69,32.34,14.97,167,88,54,25
The Open at Austin,The Open Course at Harvey Penick - MPO,2,690,328.5,3.66,4,-0.34,54.09,30.7,15.2,342,185,105,52
Waco Annual Charity Open,Championship Layout MPO,3,320,287,2.67,3,-0.33,41.67,51.44,6.9,348,145,179,24
The Open at Austin,The Open Course at Harvey Penick - MPO,14,300,267,2.68,3,-0.32,50.58,34.5,14.91,342,173,118,51
Las Vegas Challenge,2023 LVC Course Millennium Men,15,337,304,2.69,3,-0.31,44.92,42.37,12.71,236,106,100,30
Las Vegas Challenge,2023 LVC Course Innova Champion Men,14,777,372,3.69,4,-0.31,46.11,43.11,10.78,167,77,72,18
Champions Cup,2023 PDGA Champions Cup MPO,4,327,294,2.69,3,-0.31,43.29,45.41,11.29,425,184,193,48
Champions Cup,2023 PDGA Champions Cup MPO,9,618,292.5,3.69,4,-0.31,44.24,44.47,11.29,425,188,189,48
NA,Glendoveer East MPO - 2023 PDXO,9,645,306,3.7,4,-0.3,37.75,54.97,7.28,151,57,83,11
NA,Glendoveer East MPO - 2023 PDXO,10,710,338.5,3.7,4,-0.3,46.36,40.4,13.25,151,70,61,20
Las Vegas Challenge,2023 LVC Course Millennium Men,12,1000,322.3,4.71,5,-0.29,46.19,39.41,14.41,236,109,93,34
The Open at Austin,The Open Course at Harvey Penick - MPO,3,354,321,2.71,3,-0.29,40.35,51.17,8.48,342,138,175,29
Jonesboro Open,MPO,13,353,320,2.71,3,-0.29,36.42,56.72,6.87,335,122,190,23
OTB Open,2023 OTB Open - Blue Layout,12,328,295,2.71,3,-0.29,50.75,31.23,18.02,333,169,104,60
Las Vegas Challenge,2023 LVC Course Innova Champion Men,9,641,304,3.73,4,-0.27,46.71,35.93,17.37,167,78,60,29
Waco Annual Charity Open,Championship Layout MPO,10,591,279,3.73,4,-0.27,39.94,48.85,11.21,348,139,170,39
Waco Annual Charity Open,Championship Layout MPO,11,279,246,2.73,3,-0.27,39.37,50,10.63,348,137,174,37
Las Vegas Challenge,2023 LVC Course Millennium Men,3,359,326,2.74,3,-0.26,41.95,44.49,13.56,236,99,105,32
NA,Glendoveer West MPO - 2023 PDXO,4,485,226,3.74,4,-0.26,45.62,35.48,18.89,217,99,77,41
NA,Glendoveer West MPO - 2023 PDXO,3,332,299,2.75,3,-0.25,30.41,64.98,4.61,217,66,141,10
Las Vegas Challenge,2023 LVC Course Millennium Men,7,315,282,2.76,3,-0.24,36.86,52.12,11.02,236,87,123,26
Jonesboro Open,MPO,4,660,313.5,3.76,4,-0.24,40,47.16,12.84,335,134,158,43
OTB Open,2023 OTB Open - Blue Layout,1,496,463,2.76,3,-0.24,26.13,71.77,2.1,333,87,239,7
NA,Glendoveer West MPO - 2023 PDXO,12,380,347,2.77,3,-0.23,33.18,56.68,10.14,217,72,123,22
NA,Glendoveer East MPO - 2023 PDXO,12,370,337,2.77,3,-0.23,31.79,60.26,7.95,151,48,91,12
NA,Glendoveer East MPO - 2023 PDXO,13,455,422,2.77,3,-0.23,26.49,70.2,3.31,151,40,106,5
Music City Open,2023 MCO MPO,12,618,292.5,3.78,4,-0.22,38.46,47.63,13.91,338,130,161,47
Champions Cup,2023 PDGA Champions Cup MPO,1,660,313.5,3.78,4,-0.22,33.41,55.29,11.29,425,142,235,48
Champions Cup,2023 PDGA Champions Cup MPO,6,366,333,2.78,3,-0.22,32.47,57.41,10.12,425,138,244,43
Jonesboro Open,MPO,12,655,311,3.79,4,-0.21,44.18,36.72,19.1,335,148,123,64
OTB Open,2023 OTB Open - Blue Layout,15,347,314,2.79,3,-0.21,37.54,47.75,14.71,333,125,159,49
Las Vegas Challenge,2023 LVC Course Innova Champion Men,12,363,330,2.81,3,-0.19,32.93,54.49,12.57,167,55,91,21
Music City Open,2023 MCO MPO,13,616,291.5,3.81,4,-0.19,35.21,49.7,15.09,338,119,168,51
Champions Cup,2023 PDGA Champions Cup MPO,11,420,387,2.81,3,-0.19,28,63.76,8.24,425,119,271,35
NA,Glendoveer West MPO - 2023 PDXO,16,456,423,2.81,3,-0.19,26.27,67.28,6.45,217,57,146,14
Jonesboro Open,MPO,1,470,437,2.82,3,-0.18,26.27,66.27,7.46,335,88,222,25
Jonesboro Open,MPO,10,360,327,2.82,3,-0.18,27.46,63.58,8.96,335,92,213,30
NA,Glendoveer West MPO - 2023 PDXO,10,625,296,3.82,4,-0.18,32.26,55.3,12.44,217,70,120,27
NA,Glendoveer East MPO - 2023 PDXO,3,370,337,2.82,3,-0.18,26.97,65.79,7.24,152,41,100,11
NA,Glendoveer East MPO - 2023 PDXO,6,415,382,2.82,3,-0.18,23.03,72.37,4.61,152,35,110,7
Las Vegas Challenge,2023 LVC Course Millennium Men,4,300,267,2.83,3,-0.17,34.75,50.85,14.41,236,82,120,34
Champions Cup,2023 PDGA Champions Cup MPO,13,399,366,2.83,3,-0.17,30.35,58.12,11.53,425,129,247,49
NA,Glendoveer East MPO - 2023 PDXO,16,410,377,2.83,3,-0.17,23.84,69.54,6.62,151,36,105,10
Las Vegas Challenge,2023 LVC Course Millennium Men,6,759,363,3.84,4,-0.16,35.59,49.15,15.25,236,84,116,36
Las Vegas Challenge,2023 LVC Course Innova Champion Men,1,353,320,2.84,3,-0.16,31.14,56.89,11.98,167,52,95,20
Music City Open,2023 MCO MPO,8,315,282,2.84,3,-0.16,32.25,53.85,13.91,338,109,182,47
Music City Open,2023 MCO MPO,10,354,321,2.84,3,-0.16,25.74,65.09,9.17,338,87,220,31
Jonesboro Open,MPO,17,660,313.5,3.84,4,-0.16,36.42,46.57,17.01,335,122,156,57
OTB Open,2023 OTB Open - Blue Layout,13,438,405,2.84,3,-0.16,24.32,68.17,7.51,333,81,227,25
NA,Glendoveer East MPO - 2023 PDXO,7,680,323.5,3.84,4,-0.16,28.95,58.55,12.5,152,44,89,19
NA,Glendoveer West MPO - 2023 PDXO,11,345,312,2.85,3,-0.15,26.73,62.67,10.6,217,58,136,23
The Open at Austin,The Open Course at Harvey Penick - MPO,15,425,392,2.86,3,-0.14,28.07,59.06,12.87,342,96,202,44
Music City Open,2023 MCO MPO,5,587,277,3.86,4,-0.14,32.54,51.78,15.68,338,110,175,53
NA,Glendoveer West MPO - 2023 PDXO,6,1180,382.3,4.86,5,-0.14,28.57,59.45,11.98,217,62,129,26
NA,Glendoveer West MPO - 2023 PDXO,9,350,317,2.86,3,-0.14,23.04,68.66,8.29,217,50,149,18
NA,Glendoveer West MPO - 2023 PDXO,14,465,432,2.86,3,-0.14,23.5,67.74,8.76,217,51,147,19
NA,Glendoveer West MPO - 2023 PDXO,18,1107,358,4.86,5,-0.14,35.02,46.08,18.89,217,76,100,41
Waco Annual Charity Open,Championship Layout MPO,4,441,204,3.87,4,-0.13,36.78,44.54,18.68,348,128,155,65
Music City Open,2023 MCO MPO,14,375,342,2.87,3,-0.13,27,60.83,12.17,337,91,205,41
Champions Cup,2023 PDGA Champions Cup MPO,3,726,346.5,3.87,4,-0.13,24.47,64.94,10.59,425,104,276,45
Champions Cup,2023 PDGA Champions Cup MPO,7,744,355.5,3.87,4,-0.13,28.71,57.88,13.41,425,122,246,57
OTB Open,2023 OTB Open - Blue Layout,7,364,331,2.87,3,-0.13,34.53,47.15,18.32,333,115,157,61
Music City Open,2023 MCO MPO,18,723,345,3.88,4,-0.12,24.63,64.99,10.39,337,83,219,35
Champions Cup,2023 PDGA Champions Cup MPO,8,645,306,3.88,4,-0.12,28.71,57.65,13.65,425,122,245,58
Las Vegas Challenge,2023 LVC Course Innova Champion Men,4,384,351,2.89,3,-0.11,30.54,53.29,16.17,167,51,89,27
The Open at Austin,The Open Course at Harvey Penick - MPO,7,382,349,2.89,3,-0.11,21.64,68.13,10.23,342,74,233,35
The Open at Austin,The Open Course at Harvey Penick - MPO,13,352,319,2.89,3,-0.11,29.82,53.8,16.37,342,102,184,56
Music City Open,2023 MCO MPO,4,1112,359.7,4.89,5,-0.11,34.81,47.2,17.99,339,118,160,61
Las Vegas Challenge,2023 LVC Course Millennium Men,1,390,357,2.9,3,-0.1,22.46,67.37,10.17,236,53,159,24
OTB Open,2023 OTB Open - Blue Layout,14,414,381,2.91,3,-0.09,23.12,63.36,13.51,333,77,211,45
Las Vegas Challenge,2023 LVC Course Innova Champion Men,8,417,384,2.92,3,-0.08,29.34,51.5,19.16,167,49,86,32
Music City Open,2023 MCO MPO,9,391,358,2.92,3,-0.08,22.49,64.5,13.02,338,76,218,44
Las Vegas Challenge,2023 LVC Course Millennium Men,18,402,369,2.93,3,-0.07,26.69,57.2,16.1,236,63,135,38
OTB Open,2023 OTB Open - Blue Layout,9,767,367,3.93,4,-0.07,34.83,42.94,22.22,333,116,143,74
Las Vegas Challenge,2023 LVC Course Innova Champion Men,5,642,304.5,3.94,4,-0.06,40.72,31.14,28.14,167,68,52,47
Las Vegas Challenge,2023 LVC Course Innova Champion Men,15,439,406,2.95,3,-0.05,19.16,68.86,11.98,167,32,115,20
The Open at Austin,The Open Course at Harvey Penick - MPO,6,316,283,2.97,3,-0.03,11.99,79.24,8.77,342,41,271,30
The Open at Austin,The Open Course at Harvey Penick - MPO,10,398,365,2.97,3,-0.03,28.95,50,21.05,342,99,171,72
Jonesboro Open,MPO,2,820,393.5,3.97,4,-0.03,18.51,66.87,14.63,335,62,224,49
NA,Glendoveer West MPO - 2023 PDXO,5,420,387,2.98,3,-0.02,17.51,68.2,14.29,217,38,148,31
NA,Glendoveer East MPO - 2023 PDXO,17,830,398.5,3.98,4,-0.02,20.53,63.58,15.89,151,31,96,24
Jonesboro Open,MPO,9,750,358.5,3.99,4,-0.01,18.81,66.27,14.93,335,63,222,50
