X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
,,,,,,,,,,,,,,
Event,Layout,Hole #,Length,CiRDS,Avg,Hole Par,Avg to Par,uP %,Par %,oP %,Times Played,# uPar,# Pars,# oPar
Discraft Ledgestone Open,Northwood Black,12,1050,339.0,6.27,5,1.27,1.03,24.05,74.91,291,3,70,218
Dynamic Discs Open,Supreme 18 - 2022 MPO,16,827,397.0,4.88,4,0.88,5.80,38.39,55.80,224,13,86,125
Discraft Ledgestone Open,Northwood Black,14,893,286.7,5.84,5,0.84,5.15,36.08,58.76,291,15,105,171
Waco Annual Charity Open,Championship Layout MPO,15,558,525.0,3.83,3,0.83,1.12,46.78,52.10,357,4,167,186
Waco Annual Charity Open,Championship Layout MPO,18,468,435.0,3.81,3,0.81,7.28,39.22,53.50,357,26,140,191
Dynamic Discs Open,Supreme 18 - 2022 MPO,10,833,400.0,4.74,4,0.74,2.22,49.78,48.00,225,5,112,108
Discraft Ledgestone Open,Eureka Temp,6,885,426.0,4.73,4,0.73,8.13,48.80,43.06,209,17,102,90
Dynamic Discs Open,ECC - 2022 MPO,9,719,343.0,4.69,4,0.69,5.16,38.71,56.13,155,8,60,87
Texas State Disc Golf Championship,Thorn Long,4,880,423.5,4.67,4,0.67,0.52,44.59,54.90,388,2,173,213
Discraft Ledgestone Open,Eureka Temp,5,476,443.0,3.65,3,0.65,2.87,53.59,43.54,209,6,112,91
Dynamic Discs Open,ECC - 2022 MPO,18,691,329.0,4.62,4,0.62,13.55,41.29,45.16,155,21,64,70
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,6,397,364.0,3.62,3,0.62,6.94,46.94,46.12,245,17,115,113
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,5,695,331.0,4.59,4,0.59,5.94,42.81,51.25,320,19,137,164
Portland Open,2022 DGPT Portland Open - MPO,11,670,318.5,4.58,4,0.58,13.18,42.27,44.55,220,29,93,98
Dynamic Discs Open,ECC - 2022 MPO,14,893,430.0,4.57,4,0.57,3.87,52.26,43.87,155,6,81,68
Discraft Great Lakes Open,Toboggan MPO,17,840,403.5,4.56,4,0.56,8.19,43.27,48.54,342,28,148,166
European Open,European Open 2022,15,509,476.0,3.55,3,0.55,2.43,50.12,47.45,411,10,206,195
Dynamic Discs Open,ECC - 2022 MPO,16,320,287.0,3.54,3,0.54,21.29,22.58,56.13,155,33,35,87
Waco Annual Charity Open,Championship Layout MPO,9,519,243.0,4.53,4,0.53,11.20,45.10,43.70,357,40,161,156
Waco Annual Charity Open,Championship Layout MPO,12,609,288.0,4.53,4,0.53,8.40,46.50,45.10,357,30,166,161
Dynamic Discs Open,ECC - 2022 MPO,4,598,565.0,3.53,3,0.53,0.65,54.84,44.52,155,1,85,69
OTB Open,OTB Open AM - Blue,15,846,406.5,4.52,4,0.52,7.80,52.88,39.32,295,23,156,116
European Open,European Open 2022,18,699,333.0,4.51,4,0.51,23.11,27.74,49.15,411,95,114,202
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,18,775,371.0,4.49,4,0.49,24.43,32.82,42.75,131,32,43,56
PDGA Professional Disc Golf World Championships,ECC MPO,12,450,417.0,3.47,3,0.47,9.13,52.58,38.29,504,46,265,193
Dynamic Discs Open,Supreme 18 - 2022 MPO,1,291,258.0,3.47,3,0.47,19.11,22.22,58.67,225,43,50,132
Jonesboro Open,MPO,18,818,392.5,4.45,4,0.45,10.32,50.72,38.97,349,36,177,136
OTB Open,OTB Open AM - Blue,18,689,328.0,4.44,4,0.44,15.25,47.46,37.29,295,45,140,110
United States Disc Golf Championship,USDGC-Rd1&4,17,249,216.0,3.43,3,0.43,28.13,43.23,28.65,192,54,83,55
United States Disc Golf Championship,USDGC-Rd2&3,18,647,307.0,4.43,4,0.43,27.60,25.00,47.40,192,53,48,91
Portland Open,2022 DGPT Portland Open - MPO,16,795,381.0,4.43,4,0.43,17.73,41.82,40.45,220,39,92,89
Texas State Disc Golf Championship,Thorn Long,17,912,439.5,4.42,4,0.42,6.96,57.47,35.57,388,27,223,138
PDGA Professional Disc Golf World Championships,ECC MPO,9,719,343.0,4.41,4,0.41,11.11,49.40,39.48,504,56,249,199
Las Vegas Challenge,2022 LVC Course Infinite Men,16,533,500.0,3.41,3,0.41,2.54,63.56,33.90,118,3,75,40
Waco Annual Charity Open,Championship Layout MPO,17,610,288.5,4.40,4,0.40,20.45,38.94,40.62,357,73,139,145
Dynamic Discs Open,Supreme 18 - 2022 MPO,2,1087,351.3,5.40,5,0.40,9.78,53.78,36.44,225,22,121,82
Dynamic Discs Open,ECC - 2022 MPO,7,678,322.5,4.40,4,0.40,14.19,47.10,38.71,155,22,73,60
Discraft Ledgestone Open,Northwood Black,9,732,349.5,4.40,4,0.40,8.93,51.55,39.52,291,26,150,115
Discraft Ledgestone Open,Eureka Temp,14,850,408.5,4.38,4,0.38,16.75,46.41,36.84,209,35,97,77
Discraft Ledgestone Open,Northwood Black,18,703,335.0,4.38,4,0.38,8.93,55.33,35.74,291,26,161,104
Dynamic Discs Open,Supreme 18 - 2022 MPO,17,710,338.5,4.38,4,0.38,19.64,35.27,45.09,224,44,79,101
Jonesboro Open,MPO,5,495,462.0,3.37,3,0.37,8.31,55.87,35.82,349,29,195,125
Jonesboro Open,MPO,14,520,487.0,3.37,3,0.37,6.59,57.88,35.53,349,23,202,124
Dynamic Discs Open,Supreme 18 - 2022 MPO,11,493,460.0,3.37,3,0.37,8.04,57.59,34.38,224,18,129,77
LWS Open at Idlewild,LWS Open 2022 MPO,18,650,308.5,4.37,4,0.37,12.98,47.37,39.65,285,37,135,113
Discraft Ledgestone Open,Northwood Black,13,653,310.0,4.36,4,0.36,15.46,47.42,37.11,291,45,138,108
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,5,445,412.0,3.36,3,0.36,16.79,41.98,41.22,131,22,55,54
PDGA Professional Disc Golf World Championships,Jones MPO,17,710,338.5,4.36,4,0.36,13.46,48.32,38.22,416,56,201,159
Dynamic Discs Open,ECC - 2022 MPO,3,466,433.0,3.35,3,0.35,4.52,64.52,30.97,155,7,100,48
Dynamic Discs Open,ECC - 2022 MPO,8,994,320.3,5.35,5,0.35,23.23,38.06,38.71,155,36,59,60
United States Disc Golf Championship,USDGC-Rd1&4,3,841,404.0,4.35,4,0.35,2.60,67.71,29.69,192,5,130,57
Discraft Great Lakes Open,Toboggan MPO,15,960,463.5,4.34,4,0.34,6.73,60.23,33.04,342,23,206,113
United States Disc Golf Championship,USDGC-Rd2&3,13,818,392.5,4.34,4,0.34,14.06,47.40,38.54,192,27,91,74
Portland Open,2022 DGPT Portland Open - MPO,1,455,422.0,3.34,3,0.34,4.55,60.91,34.55,220,10,134,76
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,18,1000,322.3,5.34,5,0.34,22.58,34.19,43.23,155,35,53,67
Dynamic Discs Open,Supreme 18 - 2022 MPO,15,396,363.0,3.33,3,0.33,4.02,66.96,29.02,224,9,150,65
Texas State Disc Golf Championship,Thorn Long,18,695,331.0,4.32,4,0.32,21.13,46.13,32.73,388,82,179,127
United States Disc Golf Championship,USDGC-Rd1&4,12,901,434.0,4.32,4,0.32,17.19,56.25,26.56,192,33,108,51
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,8,743,355.0,4.31,4,0.31,9.92,61.07,29.01,131,13,80,38
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,9,480,447.0,3.31,3,0.31,13.74,52.67,33.59,131,18,69,44
United States Disc Golf Championship,USDGC-Rd1&4,13,818,392.5,4.31,4,0.31,16.67,47.92,35.42,192,32,92,68
European Open,European Open 2022,17,459,426.0,3.31,3,0.31,8.52,57.18,34.31,411,35,235,141
Discraft Ledgestone Open,Eureka Temp,18,711,339.0,4.30,4,0.30,9.09,62.20,28.71,209,19,130,60
United States Disc Golf Championship,USDGC-Rd2&3,3,841,404.0,4.30,4,0.30,2.60,72.92,24.48,192,5,140,47
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,7,374,341.0,3.30,3,0.30,9.80,60.41,29.80,245,24,148,73
Las Vegas Challenge,2022 LVC Course Factory Men,5,470,437.0,3.30,3,0.30,5.31,64.60,30.09,113,6,73,34
Texas State Disc Golf Championship,Thorn Long,9,399,366.0,3.30,3,0.30,5.41,64.69,29.90,388,21,251,116
Dynamic Discs Open,ECC - 2022 MPO,1,1224,397.0,5.30,5,0.30,18.71,46.45,34.84,155,29,72,54
OTB Open,OTB Open AM - Blue,3,1171,379.3,5.29,5,0.29,10.85,56.95,32.20,295,32,168,95
OTB Open,OTB Open AM - Blue,17,737,352.0,4.29,4,0.29,13.90,56.27,29.83,295,41,166,88
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,1,842,404.5,4.29,4,0.29,10.61,57.14,32.24,245,26,140,79
Dynamic Discs Open,ECC - 2022 MPO,5,675,321.0,4.28,4,0.28,20.65,44.52,34.84,155,32,69,54
OTB Open,OTB Open AM - Blue,10,850,408.5,4.28,4,0.28,12.20,60.68,27.12,295,36,179,80
European Open,European Open 2022,11,394,361.0,3.27,3,0.27,21.65,38.44,39.90,411,89,158,164
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,18,652,309.5,4.27,4,0.27,16.33,49.80,33.88,245,40,122,83
Portland Open,2022 DGPT Portland Open - MPO,7,825,396.0,4.27,4,0.27,9.09,60.91,30.00,220,20,134,66
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,14,845,406.0,4.27,4,0.27,20.65,43.87,35.48,155,32,68,55
Dynamic Discs Open,Supreme 18 - 2022 MPO,7,704,335.5,4.26,4,0.26,16.44,54.22,29.33,225,37,122,66
Dynamic Discs Open,ECC - 2022 MPO,2,745,356.0,4.25,4,0.25,14.84,54.19,30.97,155,23,84,48
Portland Open,2022 DGPT Portland Open - MPO,14,875,421.0,4.25,4,0.25,11.36,58.64,30.00,220,25,129,66
Green Mountain Championship,DGPT Playoffs - Brewster MPO,15,400,367.0,3.25,3,0.25,14.36,54.79,30.85,188,27,103,58
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,7,1264,410.3,5.24,5,0.24,25.19,38.17,36.64,131,33,50,48
Las Vegas Challenge,2022 LVC Course Innova Men,18,720,343.5,4.24,4,0.24,24.24,40.00,35.76,165,40,66,59
OTB Open,OTB Open AM - Blue,1,842,404.5,4.24,4,0.24,15.25,53.90,30.85,295,45,159,91
United States Disc Golf Championship,USDGC-Rd2&3,12,901,434.0,4.23,4,0.23,18.23,57.81,23.96,192,35,111,46
LWS Open at Idlewild,LWS Open 2022 MPO,7,484,225.5,4.21,4,0.21,19.65,47.37,32.98,285,56,135,94
Discraft Ledgestone Open,Northwood Black,6,947,304.7,5.21,5,0.21,21.65,44.33,34.02,291,63,129,99
United States Disc Golf Championship,USDGC-Rd1&4,18,647,307.0,4.21,4,0.21,32.29,29.69,38.02,192,62,57,73
PDGA Professional Disc Golf World Championships,Jones MPO,1,291,258.0,3.21,3,0.21,35.82,17.55,46.63,416,149,73,194
Dynamic Discs Open,Supreme 18 - 2022 MPO,13,466,433.0,3.21,3,0.21,7.14,71.43,21.43,224,16,160,48
Dynamic Discs Open,Supreme 18 - 2022 MPO,18,789,378.0,4.21,4,0.21,18.75,53.13,28.13,224,42,119,63
Portland Open,2022 DGPT Portland Open - MPO,12,400,367.0,3.21,3,0.21,15.91,58.18,25.91,220,35,128,57
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,3,412,379.0,3.21,3,0.21,10.61,63.27,26.12,245,26,155,64
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,16,711,339.0,4.20,4,0.20,19.85,52.67,27.48,131,26,69,36
European Open,European Open 2022,16,728,347.5,4.20,4,0.20,40.88,29.44,29.68,411,168,121,122
PDGA Professional Disc Golf World Championships,Jones MPO,2,1087,351.3,5.20,5,0.20,21.63,48.08,30.29,416,90,200,126
PDGA Professional Disc Golf World Championships,Jones MPO,11,493,460.0,3.19,3,0.19,11.54,62.98,25.48,416,48,262,106
Dynamic Discs Open,ECC - 2022 MPO,10,330,297.0,3.19,3,0.19,9.03,65.16,25.81,155,14,101,40
Dynamic Discs Open,ECC - 2022 MPO,11,404,371.0,3.19,3,0.19,21.94,43.87,34.19,155,34,68,53
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,10,375,342.0,3.19,3,0.19,28.75,45.63,25.63,320,92,146,82
Discraft Ledgestone Open,Northwood Black,11,380,347.0,3.19,3,0.19,13.06,60.48,26.46,291,38,176,77
Discraft Ledgestone Open,Northwood Black,4,637,302.0,4.18,4,0.18,21.99,46.74,31.27,291,64,136,91
The TruBank Des Moines Challenge,Pickard Gold,11,721,344.0,4.18,4,0.18,20.68,51.56,27.76,353,73,182,98
United States Disc Golf Championship,USDGC-Rd1&4,2,409,376.0,3.18,3,0.18,13.02,62.50,24.48,192,25,120,47
Discraft Ledgestone Open,Northwood Black,3,604,285.5,4.17,4,0.17,16.49,56.01,27.49,291,48,163,80
European Open,European Open 2022,3,863,276.7,5.17,5,0.17,30.66,33.82,35.52,411,126,139,146
Texas State Disc Golf Championship,Thorn Long,3,464,431.0,3.17,3,0.17,7.47,71.39,21.13,388,29,277,82
Dynamic Discs Open,ECC - 2022 MPO,13,397,364.0,3.17,3,0.17,13.55,59.35,27.10,155,21,92,42
Dynamic Discs Open,ECC - 2022 MPO,15,439,406.0,3.17,3,0.17,16.77,58.71,24.52,155,26,91,38
Dynamic Discs Open,ECC - 2022 MPO,17,745,356.0,4.17,4,0.17,23.23,52.26,24.52,155,36,81,38
PDGA Professional Disc Golf World Championships,ECC MPO,8,994,320.3,5.16,5,0.16,34.13,31.35,34.52,504,172,158,174
Dynamic Discs Open,Supreme 18 - 2022 MPO,6,315,282.0,3.16,3,0.16,35.11,31.11,33.78,225,79,70,76
Portland Open,2022 DGPT Portland Open - MPO,15,780,373.5,4.16,4,0.16,28.64,38.64,32.73,220,63,85,72
Champions Cup,Champions Cup Long MPO,5,432,399.0,3.16,3,0.16,16.58,55.03,28.39,398,66,219,113
LWS Open at Idlewild,LWS Open 2022 MPO,10,368,335.0,3.16,3,0.16,8.77,69.12,22.11,285,25,197,63
The TruBank Des Moines Challenge,Pickard Gold,18,1080,349.0,5.16,5,0.16,25.50,42.49,32.01,353,90,150,113
PDGA Professional Disc Golf World Championships,Jones MPO,16,827,397.0,4.15,4,0.15,25.72,44.95,29.33,416,107,187,122
OTB Open,OTB Open AM - Blue,7,832,399.5,4.15,4,0.15,14.58,60.34,25.08,295,43,178,74
Portland Open,2022 DGPT Portland Open - MPO,3,550,258.5,4.15,4,0.15,26.82,41.36,31.82,220,59,91,70
Portland Open,2022 DGPT Portland Open - MPO,17,925,297.3,5.14,5,0.14,20.45,53.18,26.36,220,45,117,58
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,16,471,438.0,3.14,3,0.14,14.69,59.18,26.12,245,36,145,64
Discraft Ledgestone Open,Northwood Black,1,455,422.0,3.14,3,0.14,16.15,59.45,24.40,291,47,173,71
The TruBank Des Moines Challenge,Pickard Gold,4,472,439.0,3.14,3,0.14,21.53,45.61,32.86,353,76,161,116
PDGA Professional Disc Golf World Championships,ECC MPO,16,320,287.0,3.14,3,0.14,31.35,26.98,41.67,504,158,136,210
Las Vegas Challenge,2022 LVC Course Infinite Men,10,381,348.0,3.14,3,0.14,13.56,66.95,19.49,118,16,79,23
Dynamic Discs Open,Supreme 18 - 2022 MPO,8,724,345.5,4.13,4,0.13,24.44,45.78,29.78,225,55,103,67
PDGA Professional Disc Golf World Championships,ECC MPO,17,745,356.0,4.12,4,0.12,17.86,59.33,22.82,504,90,299,115
Las Vegas Challenge,2022 LVC Course Infinite Men,9,427,394.0,3.12,3,0.12,9.32,72.03,18.64,118,11,85,22
Las Vegas Challenge,2022 LVC Course Innova Men,13,387,354.0,3.12,3,0.12,12.73,64.85,22.42,165,21,107,37
Jonesboro Open,MPO,1,470,437.0,3.12,3,0.12,6.88,77.36,15.76,349,24,270,55
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,10,384,351.0,3.12,3,0.12,14.29,62.86,22.86,245,35,154,56
Discraft Ledgestone Open,Eureka Temp,8,793,380.0,4.12,4,0.12,22.01,50.24,27.75,209,46,105,58
Discraft Ledgestone Open,Eureka Temp,4,423,390.0,3.11,3,0.11,14.83,63.64,21.53,209,31,133,45
The TruBank Des Moines Challenge,Pickard Gold,1,795,381.0,4.11,4,0.11,17.56,63.17,19.26,353,62,223,68
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,11,760,363.5,4.10,4,0.10,15.31,62.50,22.19,320,49,200,71
Discraft Ledgestone Open,Eureka Temp,2,615,291.0,4.10,4,0.10,25.84,46.41,27.75,209,54,97,58
Green Mountain Championship,DGPT Playoffs - Brewster MPO,8,625,296.0,4.10,4,0.10,19.68,59.04,21.28,188,37,111,40
United States Disc Golf Championship,USDGC-Rd2&3,2,409,376.0,3.10,3,0.10,17.71,57.29,25.00,192,34,110,48
European Open,European Open 2022,12,600,283.5,4.10,4,0.10,21.90,52.31,25.79,411,90,215,106
Las Vegas Challenge,2022 LVC Course Innova Men,16,888,427.5,4.10,4,0.10,21.21,56.97,21.82,165,35,94,36
Texas State Disc Golf Championship,Thorn Long,14,426,393.0,3.10,3,0.10,8.51,75.26,16.24,388,33,292,63
Dynamic Discs Open,ECC - 2022 MPO,12,320,287.0,3.10,3,0.10,17.42,63.23,19.35,155,27,98,30
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,1,670,318.5,4.10,4,0.10,30.97,40.65,28.39,155,48,63,44
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,8,365,332.0,3.09,3,0.09,41.63,21.22,37.14,245,102,52,91
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,2,390,357.0,3.09,3,0.09,21.29,52.26,26.45,155,33,81,41
LWS Open at Idlewild,LWS Open 2022 MPO,12,644,305.5,4.09,4,0.09,21.05,52.63,26.32,285,60,150,75
Jonesboro Open,MPO,2,820,393.5,4.09,4,0.09,10.03,71.63,18.34,349,35,250,64
Dynamic Discs Open,Supreme 18 - 2022 MPO,14,695,331.0,4.08,4,0.08,34.82,33.93,31.25,224,78,76,70
OTB Open,OTB Open AM - Blue,8,767,367.0,4.08,4,0.08,28.81,42.71,28.47,295,85,126,84
LWS Open at Idlewild,LWS Open 2022 MPO,17,287,254.0,3.08,3,0.08,24.21,49.82,25.96,285,69,142,74
Discraft Ledgestone Open,Northwood Black,8,389,356.0,3.08,3,0.08,25.77,42.96,31.27,291,75,125,91
The TruBank Des Moines Challenge,Pickard Gold,3,320,287.0,3.08,3,0.08,14.45,65.72,19.83,353,51,232,70
Green Mountain Championship,DGPT Playoffs - Brewster MPO,2,550,258.5,4.08,4,0.08,19.68,57.98,22.34,188,37,109,42
United States Disc Golf Championship,USDGC-Rd2&3,17,254,221.0,3.08,3,0.08,39.58,35.42,25.00,192,76,68,48
LWS Open at Idlewild,LWS Open 2022 MPO,5,432,399.0,3.07,3,0.07,15.44,67.72,16.84,285,44,193,48
United States Disc Golf Championship,USDGC-Rd1&4,5,1025,330.7,5.07,5,0.07,21.35,58.33,20.31,192,41,112,39
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,5,910,438.5,4.07,4,0.07,28.39,45.16,26.45,155,44,70,41
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,14,442,409.0,3.07,3,0.07,23.67,56.33,20.00,245,58,138,49
