X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
OTB Open,OTB Open AM - Blue,9,435,402.0,3.07,3,0.07,14.92,68.81,16.27,295,44,203,48
PDGA Professional Disc Golf World Championships,ECC MPO,3,466,433.0,3.06,3,0.06,15.67,65.87,18.45,504,79,332,93
Jonesboro Open,MPO,9,750,358.5,4.06,4,0.06,17.77,63.32,18.91,349,62,221,66
Discraft Ledgestone Open,Eureka Temp,13,1080,349.0,5.06,5,0.06,41.15,27.75,31.10,209,86,58,65
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,4,450,417.0,3.06,3,0.06,17.42,61.94,20.65,155,27,96,32
Champions Cup,Champions Cup Long MPO,17,588,277.5,4.05,4,0.05,23.62,54.02,22.36,398,94,215,89
OTB Open,OTB Open AM - Blue,6,364,331.0,3.05,3,0.05,26.10,45.76,28.14,295,77,135,83
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,4,746,356.5,4.05,4,0.05,18.13,61.88,20.00,320,58,198,64
LWS Open at Idlewild,LWS Open 2022 MPO,2,601,284.0,4.05,4,0.05,23.86,53.33,22.81,285,68,152,65
Discraft Great Lakes Open,Toboggan MPO,1,516,483.0,3.05,3,0.05,14.91,68.13,16.96,342,51,233,58
European Open,European Open 2022,10,755,361.0,4.04,4,0.04,37.96,33.09,28.95,411,156,136,119
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,13,473,440.0,3.04,3,0.04,18.37,61.63,20.00,245,45,151,49
Las Vegas Challenge,2022 LVC Course Factory Men,8,390,357.0,3.04,3,0.04,27.43,48.67,23.89,113,31,55,27
Las Vegas Challenge,2022 LVC Course Factory Men,13,363,330.0,3.04,3,0.04,26.55,48.67,24.78,113,30,55,28
PDGA Professional Disc Golf World Championships,ECC MPO,18,691,329.0,4.03,4,0.03,29.56,46.03,24.40,504,149,232,123
Jonesboro Open,MPO,13,353,320.0,3.03,3,0.03,14.90,69.05,16.05,349,52,241,56
OTB Open,OTB Open AM - Blue,11,341,308.0,3.03,3,0.03,45.08,21.69,33.22,295,133,64,98
United States Disc Golf Championship,USDGC-Rd2&3,5,1025,330.7,5.03,5,0.03,29.69,48.96,21.35,192,57,94,41
Portland Open,2022 DGPT Portland Open - MPO,13,655,311.0,4.03,4,0.03,38.64,32.73,28.64,220,85,72,63
PDGA Professional Disc Golf World Championships,ECC MPO,1,1224,397.0,5.02,5,0.02,29.37,46.63,24.01,504,148,235,121
Las Vegas Challenge,2022 LVC Course Factory Men,14,441,408.0,3.02,3,0.02,13.27,72.57,14.16,113,15,82,16
OTB Open,OTB Open AM - Blue,14,351,318.0,3.02,3,0.02,27.80,48.81,23.39,295,82,144,69
LWS Open at Idlewild,LWS Open 2022 MPO,4,722,344.5,4.02,4,0.02,28.07,48.07,23.86,285,80,137,68
LWS Open at Idlewild,LWS Open 2022 MPO,13,584,275.5,4.02,4,0.02,37.19,34.74,28.07,285,106,99,80
Discraft Great Lakes Open,Toboggan MPO,2,680,323.5,4.02,4,0.02,11.70,76.61,11.70,342,40,262,40
Discraft Great Lakes Open,Toboggan MPO,13,526,493.0,3.02,3,0.02,7.60,83.04,9.36,342,26,284,32
Discraft Ledgestone Open,Northwood Black,2,580,273.5,4.02,4,0.02,24.74,54.30,20.96,291,72,158,61
Green Mountain Championship,DGPT Playoffs - Brewster MPO,9,375,342.0,3.02,3,0.02,24.47,52.66,22.87,188,46,99,43
United States Disc Golf Championship,USDGC-Rd1&4,8,697,332.0,4.02,4,0.02,19.79,61.98,18.23,192,38,119,35
United States Disc Golf Championship,USDGC-Rd2&3,8,697,332.0,4.02,4,0.02,22.92,55.73,21.35,192,44,107,41
Discraft Great Lakes Open,Toboggan MPO,9,563,530.0,3.01,3,0.01,11.70,77.49,10.82,342,40,265,37
The TruBank Des Moines Challenge,Pickard Gold,7,345,312.0,3.01,3,0.01,40.79,18.70,40.51,353,144,66,143
Green Mountain Championship,DGPT Playoffs - Brewster MPO,10,475,442.0,3.01,3,0.01,14.89,72.34,12.77,188,28,136,24
PDGA Professional Disc Golf World Championships,Jones MPO,13,466,433.0,3.01,3,0.01,16.11,68.99,14.90,416,67,287,62
Las Vegas Challenge,2022 LVC Course Innova Men,15,439,406.0,3.01,3,0.01,12.73,78.18,9.09,165,21,129,15
Texas State Disc Golf Championship,Thorn Long,1,382,349.0,3.01,3,0.01,24.74,56.70,18.56,388,96,220,72
Discraft Great Lakes Open,Toboggan MPO,10,650,308.5,4.00,4,0.00,17.25,66.96,15.79,342,59,229,54
The TruBank Des Moines Challenge,Pickard Gold,8,580,547.0,3.00,3,0.00,19.55,62.61,17.85,353,69,221,63
Portland Open,2022 DGPT Portland Open - MPO,9,515,241.0,3.23,4,-0.77,83.64,11.82,4.55,220,184,26,10
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,6,266,233.0,2.25,3,-0.75,80.92,12.98,6.11,131,106,17,8
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,8,615,291.0,3.30,4,-0.70,70.97,26.45,2.58,155,110,41,4
Portland Open,2022 DGPT Portland Open - MPO,6,270,237.0,2.33,3,-0.67,70.45,25.91,3.64,220,155,57,8
LWS Open at Idlewild,LWS Open 2022 MPO,16,969,312.0,4.33,5,-0.67,66.32,24.21,9.47,285,189,69,27
The TruBank Des Moines Challenge,Pickard Gold,10,844,270.3,4.34,5,-0.66,74.50,18.13,7.37,353,263,64,26
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,10,316,283.0,2.34,3,-0.66,70.99,24.43,4.58,131,93,32,6
Green Mountain Championship,DGPT Playoffs - Brewster MPO,3,282,249.0,2.36,3,-0.64,65.43,33.51,1.06,188,123,63,2
Champions Cup,Champions Cup Long MPO,18,726,231.0,4.39,5,-0.61,63.07,27.64,9.30,398,251,110,37
LWS Open at Idlewild,LWS Open 2022 MPO,8,576,181.0,4.44,5,-0.56,58.25,31.93,9.82,285,166,91,28
Green Mountain Championship,DGPT Playoffs - Brewster MPO,17,544,255.5,3.45,4,-0.55,61.17,32.45,6.38,188,115,61,12
European Open,European Open 2022,8,236,203.0,2.45,3,-0.55,64.23,28.71,7.06,411,264,118,29
Discraft Ledgestone Open,Eureka Temp,7,275,242.0,2.46,3,-0.54,59.81,33.49,6.70,209,125,70,14
Jonesboro Open,MPO,15,270,237.0,2.46,3,-0.54,60.74,32.95,6.30,349,212,115,22
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,13,375,342.0,2.47,3,-0.53,61.83,30.53,7.63,131,81,40,10
United States Disc Golf Championship,USDGC-Rd2&3,10,549,258.0,3.48,4,-0.52,61.46,23.44,15.10,192,118,45,29
Waco Annual Charity Open,Championship Layout MPO,7,462,214.5,3.48,4,-0.52,58.26,36.13,5.60,357,208,129,20
Las Vegas Challenge,2022 LVC Course Innova Men,7,432,199.5,3.50,4,-0.50,53.33,33.94,12.73,165,88,56,21
Champions Cup,Champions Cup Long MPO,14,837,268.0,4.50,5,-0.50,57.54,32.66,9.80,398,229,130,39
Texas State Disc Golf Championship,Thorn Long,16,639,303.0,3.52,4,-0.48,57.22,35.31,7.47,388,222,137,29
Discraft Great Lakes Open,Toboggan MPO,4,580,273.5,3.52,4,-0.48,55.56,37.13,7.31,342,190,127,25
LWS Open at Idlewild,LWS Open 2022 MPO,1,638,302.5,3.53,4,-0.47,55.09,39.30,5.61,285,157,112,16
LWS Open at Idlewild,LWS Open 2022 MPO,11,242,209.0,2.53,3,-0.47,54.04,39.30,6.67,285,154,112,19
Discraft Great Lakes Open,Toboggan MPO,8,500,233.5,3.53,4,-0.47,52.92,42.11,4.97,342,181,144,17
United States Disc Golf Championship,USDGC-Rd1&4,10,549,258.0,3.53,4,-0.47,59.38,23.96,16.67,192,114,46,32
PDGA Professional Disc Golf World Championships,ECC MPO,14,975,314.0,4.53,5,-0.47,61.11,27.18,11.71,504,308,137,59
Las Vegas Challenge,2022 LVC Course Innova Men,11,369,336.0,2.53,3,-0.47,50.91,45.45,3.64,165,84,75,6
Champions Cup,Champions Cup Long MPO,16,297,264.0,2.54,3,-0.46,55.78,35.43,8.79,398,222,141,35
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,8,406,373.0,2.54,3,-0.46,51.25,44.06,4.69,320,164,141,15
Waco Annual Charity Open,Championship Layout MPO,16,609,288.0,3.55,4,-0.45,53.50,38.94,7.56,357,191,139,27
Las Vegas Challenge,2022 LVC Course Infinite Men,15,269,236.0,2.56,3,-0.44,47.46,49.15,3.39,118,56,58,4
Las Vegas Challenge,2022 LVC Course Innova Men,2,270,237.0,2.56,3,-0.44,48.48,47.27,4.24,165,80,78,7
Jonesboro Open,MPO,8,324,291.0,2.56,3,-0.44,48.14,47.56,4.30,349,168,166,15
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,14,342,309.0,2.56,3,-0.44,57.25,32.06,10.69,131,75,42,14
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,15,738,352.5,3.58,4,-0.43,50.63,41.25,8.13,320,162,132,26
The TruBank Des Moines Challenge,Pickard Gold,9,290,257.0,2.57,3,-0.43,57.51,30.31,12.18,353,203,107,43
Waco Annual Charity Open,Championship Layout MPO,5,264,231.0,2.57,3,-0.43,51.26,40.62,8.12,357,183,145,29
PDGA Professional Disc Golf World Championships,ECC MPO,6,339,306.0,2.58,3,-0.42,55.36,32.34,12.30,504,279,163,62
Champions Cup,Champions Cup Long MPO,2,390,357.0,2.58,3,-0.42,46.48,48.99,4.52,398,185,195,18
Discraft Great Lakes Open,Toboggan MPO,7,667,317.0,3.59,4,-0.41,46.20,48.54,5.26,342,158,166,18
Green Mountain Championship,DGPT Playoffs - Brewster MPO,5,305,272.0,2.59,3,-0.41,50.00,42.55,7.45,188,94,80,14
Las Vegas Challenge,2022 LVC Course Infinite Men,2,324,291.0,2.59,3,-0.41,46.61,47.46,5.93,118,55,56,7
Las Vegas Challenge,2022 LVC Course Innova Men,6,222,189.0,2.59,3,-0.41,59.39,25.45,15.15,165,98,42,25
Las Vegas Challenge,2022 LVC Course Factory Men,3,359,326.0,2.59,3,-0.41,49.56,43.36,7.08,113,56,49,8
OTB Open,OTB Open AM - Blue,5,1006,324.3,4.59,5,-0.41,50.17,41.02,8.81,295,148,121,26
Las Vegas Challenge,2022 LVC Course Infinite Men,3,666,316.5,3.60,4,-0.40,53.39,34.75,11.86,118,63,41,14
Jonesboro Open,MPO,7,675,321.0,3.60,4,-0.40,43.84,52.15,4.01,349,153,182,14
Jonesboro Open,MPO,16,855,274.0,4.60,5,-0.40,52.15,32.38,15.47,349,182,113,54
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,18,942,303.0,4.60,5,-0.40,50.31,35.00,14.69,320,161,112,47
The TruBank Des Moines Challenge,Pickard Gold,12,260,227.0,2.60,3,-0.40,52.97,35.13,11.90,353,187,124,42
PDGA Professional Disc Golf World Championships,Jones MPO,12,302,269.0,2.61,3,-0.39,54.81,31.01,14.18,416,228,129,59
Las Vegas Challenge,2022 LVC Course Infinite Men,18,301,268.0,2.62,3,-0.38,48.31,42.37,9.32,118,57,50,11
Waco Annual Charity Open,Championship Layout MPO,6,267,234.0,2.62,3,-0.38,43.42,50.70,5.88,357,155,181,21
Texas State Disc Golf Championship,Thorn Long,13,552,259.5,3.62,4,-0.38,48.97,41.49,9.54,388,190,161,37
Discraft Ledgestone Open,Eureka Temp,11,300,267.0,2.62,3,-0.38,55.02,30.14,14.83,209,115,63,31
Discraft Ledgestone Open,Northwood Black,5,451,209.0,3.62,4,-0.38,48.80,41.24,9.97,291,142,120,29
United States Disc Golf Championship,USDGC-Rd1&4,9,362,329.0,2.63,3,-0.38,56.77,25.52,17.71,192,109,49,34
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,6,390,357.0,2.63,3,-0.37,40.94,55.63,3.44,320,131,178,11
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,13,329,296.0,2.63,3,-0.37,44.38,50.00,5.63,320,142,160,18
Green Mountain Championship,DGPT Playoffs - Brewster MPO,1,322,289.0,2.63,3,-0.37,43.09,51.06,5.85,188,81,96,11
European Open,European Open 2022,9,338,305.0,2.63,3,-0.37,45.74,46.23,8.03,411,188,190,33
Las Vegas Challenge,2022 LVC Course Infinite Men,14,405,372.0,2.63,3,-0.37,44.07,49.15,6.78,118,52,58,8
Las Vegas Challenge,2022 LVC Course Innova Men,3,260,227.0,2.63,3,-0.37,58.79,23.03,18.18,165,97,38,30
PDGA Professional Disc Golf World Championships,Jones MPO,14,695,331.0,3.64,4,-0.36,45.91,44.47,9.62,416,191,185,40
Las Vegas Challenge,2022 LVC Course Infinite Men,5,370,337.0,2.64,3,-0.36,44.07,47.46,8.47,118,52,56,10
Jonesboro Open,MPO,11,560,263.5,3.64,4,-0.36,45.85,45.27,8.88,349,160,158,31
Portland Open,2022 DGPT Portland Open - MPO,18,600,283.5,3.64,4,-0.36,55.45,29.09,15.45,220,122,64,34
Portland Open,2022 DGPT Portland Open - MPO,4,295,262.0,2.64,3,-0.36,45.00,46.82,8.18,220,99,103,18
Green Mountain Championship,DGPT Playoffs - Brewster MPO,6,345,312.0,2.64,3,-0.36,43.09,50.00,6.91,188,81,94,13
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,15,321,288.0,2.65,3,-0.35,43.51,48.09,8.40,131,57,63,11
Las Vegas Challenge,2022 LVC Course Innova Men,5,666,316.5,3.65,4,-0.35,56.97,27.88,15.15,165,94,46,25
Waco Annual Charity Open,Championship Layout MPO,13,555,261.0,3.65,4,-0.35,49.30,38.10,12.61,357,176,136,45
Portland Open,2022 DGPT Portland Open - MPO,5,575,271.0,3.65,4,-0.35,49.09,40.45,10.45,220,108,89,23
Champions Cup,Champions Cup Long MPO,12,990,319.0,4.66,5,-0.34,46.48,42.96,10.55,398,185,171,42
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,17,243,210.0,2.66,3,-0.34,42.50,50.00,7.50,320,136,160,24
Discraft Ledgestone Open,Northwood Black,16,330,297.0,2.66,3,-0.34,42.61,50.17,7.22,291,124,146,21
The TruBank Des Moines Challenge,Pickard Gold,2,753,360.0,3.66,4,-0.34,48.44,41.64,9.92,353,171,147,35
United States Disc Golf Championship,USDGC-Rd2&3,9,362,329.0,2.66,3,-0.34,55.21,26.56,18.23,192,106,51,35
Las Vegas Challenge,2022 LVC Course Infinite Men,6,294,130.5,3.66,4,-0.34,64.41,12.71,22.88,118,76,15,27
Waco Annual Charity Open,Championship Layout MPO,8,213,180.0,2.66,3,-0.34,45.66,43.42,10.92,357,163,155,39
Texas State Disc Golf Championship,Thorn Long,15,561,264.0,3.66,4,-0.34,49.48,38.40,12.11,388,192,149,47
The TruBank Des Moines Challenge,Pickard Gold,17,235,202.0,2.67,3,-0.33,42.21,48.73,9.07,353,149,172,32
Green Mountain Championship,DGPT Playoffs - Brewster MPO,18,344,311.0,2.67,3,-0.33,38.83,55.85,5.32,188,73,105,10
European Open,European Open 2022,14,361,328.0,2.67,3,-0.33,37.47,57.66,4.87,411,154,237,20
Champions Cup,Champions Cup Long MPO,10,606,286.5,3.68,4,-0.32,40.20,52.01,7.79,398,160,207,31
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,11,1145,370.7,4.68,5,-0.32,47.10,38.71,14.19,155,73,60,22
Las Vegas Challenge,2022 LVC Course Infinite Men,7,358,325.0,2.68,3,-0.32,37.29,58.47,4.24,118,44,69,5
Las Vegas Challenge,2022 LVC Course Infinite Men,17,345,312.0,2.68,3,-0.32,38.14,55.93,5.93,118,45,66,7
Las Vegas Challenge,2022 LVC Course Factory Men,12,987,318.0,4.68,5,-0.32,57.52,23.89,18.58,113,65,27,21
Las Vegas Challenge,2022 LVC Course Infinite Men,12,405,372.0,2.69,3,-0.31,34.75,61.02,4.24,118,41,72,5
Las Vegas Challenge,2022 LVC Course Factory Men,15,337,304.0,2.69,3,-0.31,40.71,49.56,9.73,113,46,56,11
Green Mountain Championship,DGPT Playoffs - Brewster MPO,16,385,352.0,2.69,3,-0.31,38.30,54.79,6.91,188,72,103,13
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,9,1280,415.7,4.70,5,-0.30,40.94,48.13,10.94,320,131,154,35
PDGA Professional Disc Golf World Championships,ECC MPO,7,678,322.5,3.70,4,-0.30,44.05,45.44,10.52,504,222,229,53
PDGA Professional Disc Golf World Championships,ECC MPO,11,404,371.0,2.70,3,-0.30,47.62,36.51,15.87,504,240,184,80
Champions Cup,Champions Cup Long MPO,4,327,294.0,2.70,3,-0.30,44.97,42.21,12.81,398,179,168,51
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,4,247,214.0,2.71,3,-0.29,40.41,48.16,11.43,245,99,118,28
Discraft Great Lakes Open,Toboggan MPO,3,915,441.0,3.71,4,-0.29,44.15,41.81,14.04,342,151,143,48
Jonesboro Open,MPO,4,660,313.5,3.71,4,-0.29,46.42,38.11,15.47,349,162,133,54
PDGA Professional Disc Golf World Championships,ECC MPO,15,439,406.0,2.72,3,-0.28,44.25,42.86,12.90,504,223,216,65
Las Vegas Challenge,2022 LVC Course Factory Men,2,649,308.0,3.72,4,-0.28,33.63,61.06,5.31,113,38,69,6
Las Vegas Challenge,2022 LVC Course Factory Men,4,309,276.0,2.72,3,-0.28,42.48,46.02,11.50,113,48,52,13
Waco Annual Charity Open,Championship Layout MPO,2,631,299.0,3.72,4,-0.28,46.50,38.66,14.85,357,166,138,53
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,1,708,337.5,3.72,4,-0.28,46.56,39.06,14.38,320,149,125,46
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,3,408,375.0,2.73,3,-0.27,36.56,53.75,9.69,320,117,172,31
Discraft Ledgestone Open,Eureka Temp,16,606,286.5,3.73,4,-0.27,39.23,47.37,13.40,209,82,99,28
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,1,565,266.0,3.73,4,-0.27,48.09,35.11,16.79,131,63,46,22
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,9,411,189.0,3.73,4,-0.27,48.16,34.69,17.14,245,118,85,42
Las Vegas Challenge,2022 LVC Course Factory Men,6,730,348.5,3.73,4,-0.27,48.67,34.51,16.81,113,55,39,19
Waco Annual Charity Open,Championship Layout MPO,3,320,287.0,2.73,3,-0.27,36.13,57.14,6.72,357,129,204,24
PDGA Professional Disc Golf World Championships,Jones MPO,9,682,324.5,3.74,4,-0.26,44.23,41.83,13.94,416,184,174,58
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,16,402,369.0,2.74,3,-0.26,33.44,60.00,6.56,320,107,192,21
United States Disc Golf Championship,USDGC-Rd1&4,1,283,250.0,2.74,3,-0.26,40.63,47.40,11.98,192,78,91,23
European Open,European Open 2022,1,322,289.0,2.74,3,-0.26,34.79,57.66,7.54,411,143,237,31
Green Mountain Championship,DGPT Playoffs - Brewster MPO,11,620,293.5,3.75,4,-0.25,38.30,48.94,12.77,188,72,92,24
Green Mountain Championship,DGPT Playoffs - Brewster MPO,14,300,267.0,2.75,3,-0.25,34.04,58.51,7.45,188,64,110,14
