X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
PDGA Professional Disc Golf World Championships,Jones MPO,4,668,317.5,3.75,4,-0.25,42.55,43.27,14.18,416,177,180,59
Las Vegas Challenge,2022 LVC Course Factory Men,16,693,330.0,3.75,4,-0.25,40.71,47.79,11.50,113,46,54,13
Dynamic Discs Open,Supreme 18 - 2022 MPO,12,302,269.0,2.75,3,-0.25,49.11,31.70,19.20,224,110,71,43
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,15,323,290.0,2.75,3,-0.25,40.41,46.94,12.65,245,99,115,31
Champions Cup,Champions Cup Long MPO,9,618,292.5,3.76,4,-0.24,39.45,48.24,12.31,398,157,192,49
PDGA Professional Disc Golf World Championships,Jones MPO,5,385,352.0,2.76,3,-0.24,33.89,56.97,9.13,416,141,237,38
Waco Annual Charity Open,Championship Layout MPO,1,291,258.0,2.76,3,-0.24,40.62,43.70,15.69,357,145,156,56
Texas State Disc Golf Championship,Thorn Long,6,555,261.0,3.76,4,-0.24,39.43,47.94,12.63,388,153,186,49
Discraft Great Lakes Open,Toboggan MPO,6,519,243.0,3.77,4,-0.23,35.67,52.05,12.28,342,122,178,42
Discraft Great Lakes Open,Toboggan MPO,16,396,363.0,2.77,3,-0.23,29.82,64.62,5.56,342,102,221,19
Discraft Ledgestone Open,Eureka Temp,10,425,392.0,2.77,3,-0.23,35.41,52.63,11.96,209,74,110,25
European Open,European Open 2022,5,328,295.0,2.77,3,-0.23,31.63,60.83,7.54,411,130,250,31
Portland Open,2022 DGPT Portland Open - MPO,10,295,262.0,2.77,3,-0.23,45.91,34.55,19.55,220,101,76,43
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,5,268,235.0,2.78,3,-0.22,51.84,28.16,20.00,245,127,69,49
Las Vegas Challenge,2022 LVC Course Innova Men,4,377,344.0,2.78,3,-0.22,38.79,49.09,12.12,165,64,81,20
Las Vegas Challenge,2022 LVC Course Innova Men,10,721,344.0,3.78,4,-0.22,46.06,33.94,20.00,165,76,56,33
Las Vegas Challenge,2022 LVC Course Innova Men,12,396,363.0,2.78,3,-0.22,40.61,41.21,18.18,165,67,68,30
Discraft Great Lakes Open,Toboggan MPO,18,315,282.0,2.78,3,-0.22,33.92,55.85,10.23,342,116,191,35
The TruBank Des Moines Challenge,Pickard Gold,6,633,300.0,3.78,4,-0.22,37.39,49.58,13.03,353,132,175,46
United States Disc Golf Championship,USDGC-Rd2&3,16,391,358.0,2.78,3,-0.22,40.63,40.63,18.75,192,78,78,36
United States Disc Golf Championship,USDGC-Rd2&3,1,283,250.0,2.79,3,-0.21,40.10,46.88,13.02,192,77,90,25
Las Vegas Challenge,2022 LVC Course Innova Men,14,798,382.5,3.79,4,-0.21,45.45,38.18,16.36,165,75,63,27
Las Vegas Challenge,2022 LVC Course Infinite Men,1,233,200.0,2.80,3,-0.20,37.29,50.00,12.71,118,44,59,15
Las Vegas Challenge,2022 LVC Course Infinite Men,13,249,216.0,2.80,3,-0.20,35.59,51.69,12.71,118,42,61,15
Las Vegas Challenge,2022 LVC Course Innova Men,1,353,320.0,2.80,3,-0.20,35.76,53.33,10.91,165,59,88,18
Las Vegas Challenge,2022 LVC Course Innova Men,9,641,304.0,3.80,4,-0.20,43.03,37.58,19.39,165,71,62,32
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,10,710,338.5,3.80,4,-0.20,42.58,37.42,20.00,155,66,58,31
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,13,455,422.0,2.80,3,-0.20,25.81,69.68,4.52,155,40,108,7
The TruBank Des Moines Challenge,Pickard Gold,15,600,283.5,3.80,4,-0.20,33.99,55.24,10.76,353,120,195,38
The TruBank Des Moines Challenge,Pickard Gold,16,315,282.0,2.80,3,-0.20,36.26,48.73,15.01,353,128,172,53
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,11,594,280.5,3.80,4,-0.20,43.51,37.40,19.08,131,57,49,25
Discraft Ledgestone Open,Eureka Temp,9,354,321.0,2.81,3,-0.19,45.45,35.41,19.14,209,95,74,40
United States Disc Golf Championship,USDGC-Rd2&3,7,284,251.0,2.81,3,-0.19,39.58,41.15,19.27,192,76,79,37
Las Vegas Challenge,2022 LVC Course Factory Men,11,635,301.0,3.81,4,-0.19,39.82,40.71,19.47,113,45,46,22
Jonesboro Open,MPO,3,435,402.0,2.81,3,-0.19,25.79,68.19,6.02,349,90,238,21
Jonesboro Open,MPO,6,315,282.0,2.81,3,-0.19,55.30,14.04,30.66,349,193,49,107
Jonesboro Open,MPO,17,660,313.5,3.81,4,-0.19,40.11,40.97,18.91,349,140,143,66
Champions Cup,Champions Cup Long MPO,11,420,387.0,2.81,3,-0.19,28.14,63.07,8.79,398,112,251,35
Discraft Ledgestone Open,Eureka Temp,15,315,282.0,2.82,3,-0.18,34.93,49.76,15.31,209,73,104,32
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,2,248,215.0,2.82,3,-0.18,37.40,45.04,17.56,131,49,59,23
European Open,European Open 2022,7,568,267.5,3.82,4,-0.18,33.58,53.28,13.14,411,138,219,54
PDGA Professional Disc Golf World Championships,Jones MPO,3,654,310.5,3.82,4,-0.18,40.14,40.14,19.71,416,167,167,82
Las Vegas Challenge,2022 LVC Course Infinite Men,4,390,357.0,2.82,3,-0.18,35.59,49.15,15.25,118,42,58,18
Waco Annual Charity Open,Championship Layout MPO,11,279,246.0,2.82,3,-0.18,34.17,54.90,10.92,357,122,196,39
Texas State Disc Golf Championship,Thorn Long,10,426,393.0,2.82,3,-0.18,26.29,65.72,7.99,388,102,255,31
PDGA Professional Disc Golf World Championships,ECC MPO,4,388,355.0,2.83,3,-0.17,30.56,56.94,12.50,504,154,287,63
Jonesboro Open,MPO,12,655,311.0,3.83,4,-0.17,39.54,40.40,20.06,349,138,141,70
Dynamic Discs Open,Supreme 18 - 2022 MPO,3,654,310.5,3.83,4,-0.17,43.11,40.00,16.89,225,97,90,38
OTB Open,OTB Open AM - Blue,2,399,366.0,2.83,3,-0.17,24.75,67.80,7.46,295,73,200,22
LWS Open at Idlewild,LWS Open 2022 MPO,9,258,225.0,2.83,3,-0.17,33.33,52.28,14.39,285,95,149,41
Discraft Ledgestone Open,Northwood Black,17,320,287.0,2.83,3,-0.17,41.92,38.14,19.93,291,122,111,58
The TruBank Des Moines Challenge,Pickard Gold,5,330,297.0,2.83,3,-0.17,51.27,18.41,30.31,353,181,65,107
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,12,731,349.0,3.83,4,-0.17,35.11,48.85,16.03,131,46,64,21
United States Disc Golf Championship,USDGC-Rd2&3,14,413,380.0,2.84,3,-0.16,38.02,43.23,18.75,192,73,83,36
Champions Cup,Champions Cup Long MPO,6,366,333.0,2.84,3,-0.16,30.15,57.29,12.56,398,120,228,50
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,2,381,348.0,2.84,3,-0.16,30.61,55.10,14.29,245,75,135,35
Las Vegas Challenge,2022 LVC Course Factory Men,18,632,299.5,3.84,4,-0.16,41.59,32.74,25.66,113,47,37,29
Las Vegas Challenge,2022 LVC Course Factory Men,7,463,430.0,2.85,3,-0.15,23.01,70.80,6.19,113,26,80,7
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,12,348,315.0,2.85,3,-0.15,30.63,59.38,10.00,320,98,190,32
LWS Open at Idlewild,LWS Open 2022 MPO,3,656,311.5,3.85,4,-0.15,29.47,58.25,12.28,285,84,166,35
LWS Open at Idlewild,LWS Open 2022 MPO,6,555,261.0,3.85,4,-0.15,38.95,40.70,20.35,285,111,116,58
Discraft Ledgestone Open,Eureka Temp,1,633,300.0,3.85,4,-0.15,49.28,26.79,23.92,209,103,56,50
Discraft Ledgestone Open,Northwood Black,7,325,292.0,2.85,3,-0.15,32.30,52.23,15.46,291,94,152,45
Green Mountain Championship,DGPT Playoffs - Brewster MPO,13,570,268.5,3.85,4,-0.15,29.79,58.51,11.70,188,56,110,22
United States Disc Golf Championship,USDGC-Rd1&4,14,413,380.0,2.85,3,-0.15,35.94,44.79,19.27,192,69,86,37
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,15,335,302.0,2.85,3,-0.15,33.55,49.68,16.77,155,52,77,26
Champions Cup,Champions Cup Long MPO,13,399,366.0,2.85,3,-0.15,27.39,60.80,11.81,398,109,242,47
Champions Cup,Champions Cup Long MPO,1,660,313.5,3.86,4,-0.14,28.39,58.04,13.57,398,113,231,54
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,16,410,377.0,2.86,3,-0.14,25.81,63.23,10.97,155,40,98,17
PDGA Professional Disc Golf World Championships,Jones MPO,6,315,282.0,2.86,3,-0.14,50.24,19.47,30.29,416,209,81,126
Las Vegas Challenge,2022 LVC Course Infinite Men,11,430,397.0,2.86,3,-0.14,24.58,64.41,11.02,118,29,76,13
Texas State Disc Golf Championship,Thorn Long,11,485,452.0,2.86,3,-0.14,22.94,69.59,7.47,388,89,270,29
Discraft Great Lakes Open,Toboggan MPO,12,344,311.0,2.86,3,-0.14,19.88,73.98,6.14,342,68,253,21
Green Mountain Championship,DGPT Playoffs - Brewster MPO,12,430,397.0,2.86,3,-0.14,24.47,64.89,10.64,188,46,122,20
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,17,391,358.0,2.86,3,-0.14,40.46,38.17,21.37,131,53,50,28
United States Disc Golf Championship,USDGC-Rd1&4,7,284,251.0,2.86,3,-0.14,38.02,39.58,22.40,192,73,76,43
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,3,300,267.0,2.87,3,-0.13,38.93,38.93,22.14,131,51,51,29
PDGA Professional Disc Golf World Championships,ECC MPO,10,330,297.0,2.87,3,-0.13,26.98,60.52,12.50,504,136,305,63
Las Vegas Challenge,2022 LVC Course Infinite Men,8,735,351.0,3.87,4,-0.13,34.75,46.61,18.64,118,41,55,22
Las Vegas Challenge,2022 LVC Course Factory Men,1,415,382.0,2.87,3,-0.13,30.97,53.10,15.93,113,35,60,18
Texas State Disc Golf Championship,Thorn Long,5,356,323.0,2.87,3,-0.13,25.52,62.89,11.60,388,99,244,45
Dynamic Discs Open,Supreme 18 - 2022 MPO,5,385,352.0,2.87,3,-0.13,24.44,64.44,11.11,225,55,145,25
OTB Open,OTB Open AM - Blue,4,831,399.0,3.87,4,-0.13,25.42,62.71,11.86,295,75,185,35
PDGA Professional Disc Golf World Championships,ECC MPO,13,397,364.0,2.88,3,-0.12,30.95,52.18,16.87,504,156,263,85
Las Vegas Challenge,2022 LVC Course Factory Men,17,322,289.0,2.88,3,-0.12,24.78,63.72,11.50,113,28,72,13
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,12,370,337.0,2.88,3,-0.12,23.23,65.81,10.97,155,36,102,17
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,17,652,309.5,3.88,4,-0.12,37.14,42.45,20.41,245,91,104,50
LWS Open at Idlewild,LWS Open 2022 MPO,15,487,227.0,3.88,4,-0.12,31.23,53.68,15.09,285,89,153,43
Discraft Ledgestone Open,Eureka Temp,3,260,227.0,2.88,3,-0.12,36.36,41.15,22.49,209,76,86,47
Discraft Ledgestone Open,Eureka Temp,17,310,277.0,2.88,3,-0.12,50.24,21.05,28.71,209,105,44,60
Green Mountain Championship,DGPT Playoffs - Brewster MPO,7,575,271.0,3.88,4,-0.12,32.98,47.87,19.15,188,62,90,36
Green Mountain Championship,DGPT Playoffs - Fox Run MPO,4,629,298.0,3.88,4,-0.12,43.51,34.35,22.14,131,57,45,29
United States Disc Golf Championship,USDGC-Rd1&4,6,371,338.0,2.88,3,-0.12,42.19,34.38,23.44,192,81,66,45
United States Disc Golf Championship,USDGC-Rd2&3,4,304,271.0,2.88,3,-0.12,24.48,63.54,11.98,192,47,122,23
European Open,European Open 2022,6,328,295.0,2.88,3,-0.12,26.28,61.07,12.65,411,108,251,52
European Open,European Open 2022,13,614,290.5,3.88,4,-0.12,34.79,46.72,18.49,411,143,192,76
Discraft Great Lakes Open,Toboggan MPO,14,800,383.5,3.89,4,-0.11,18.42,75.15,6.43,342,63,257,22
United States Disc Golf Championship,USDGC-Rd1&4,15,539,253.0,3.89,4,-0.11,37.50,39.06,23.44,192,72,75,45
PDGA Professional Disc Golf World Championships,Jones MPO,7,704,335.5,3.89,4,-0.11,34.86,46.63,18.51,416,145,194,77
Jonesboro Open,MPO,10,360,327.0,2.89,3,-0.11,24.64,62.46,12.89,349,86,218,45
Champions Cup,Champions Cup Long MPO,7,744,355.5,3.89,4,-0.11,27.89,56.53,15.58,398,111,225,62
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,3,370,337.0,2.89,3,-0.11,18.71,73.55,7.74,155,29,114,12
United States Disc Golf Championship,USDGC-Rd2&3,6,371,338.0,2.90,3,-0.10,44.79,29.17,26.04,192,86,56,50
Waco Annual Charity Open,Championship Layout MPO,14,303,270.0,2.90,3,-0.10,35.29,43.70,21.01,357,126,156,75
PDGA Professional Disc Golf World Championships,ECC MPO,5,675,321.0,3.91,4,-0.09,34.72,44.05,21.23,504,175,222,107
Las Vegas Challenge,2022 LVC Course Innova Men,17,457,424.0,2.91,3,-0.09,30.30,52.12,17.58,165,50,86,29
OTB Open,OTB Open AM - Blue,12,445,412.0,2.91,3,-0.09,17.97,73.22,8.81,295,53,216,26
Champions Cup,Champions Cup Long MPO,3,726,346.5,3.91,4,-0.09,23.12,63.32,13.57,398,92,252,54
Green Mountain Championship,DGPT Playoffs - Brewster MPO,4,550,258.5,3.91,4,-0.09,28.19,53.19,18.62,188,53,100,35
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,7,1111,359.3,4.92,5,-0.08,35.31,43.44,21.25,320,113,139,68
The TruBank Des Moines Challenge,Pickard Gold,14,720,343.5,3.92,4,-0.08,26.91,56.37,16.71,353,95,199,59
United States Disc Golf Championship,USDGC-Rd1&4,4,304,271.0,2.92,3,-0.08,18.75,70.83,10.42,192,36,136,20
European Open,European Open 2022,4,610,288.5,3.92,4,-0.08,29.68,52.07,18.25,411,122,214,75
Las Vegas Challenge,2022 LVC Course Factory Men,9,417,384.0,2.92,3,-0.08,23.89,61.95,14.16,113,27,70,16
Texas State Disc Golf Championship,Thorn Long,7,300,267.0,2.92,3,-0.08,40.21,33.76,26.03,388,156,131,101
OTB Open,OTB Open AM - Blue,13,422,389.0,2.92,3,-0.08,18.31,72.88,8.81,295,54,215,26
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,6,430,397.0,2.92,3,-0.08,17.42,74.19,8.39,155,27,115,13
Portland Open,2022 DGPT Portland Open - MPO,8,315,282.0,2.92,3,-0.08,42.27,26.82,30.91,220,93,59,68
Champions Cup,Champions Cup Long MPO,8,645,306.0,3.93,4,-0.07,24.37,59.80,15.83,398,97,238,63
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,7,680,323.5,3.93,4,-0.07,24.52,61.29,14.19,155,38,95,22
United States Disc Golf Championship,USDGC-Rd1&4,16,391,358.0,2.93,3,-0.07,34.38,40.63,25.00,192,66,78,48
United States Disc Golf Championship,USDGC-Rd2&3,15,539,253.0,3.93,4,-0.07,35.42,41.67,22.92,192,68,80,44
Las Vegas Challenge,2022 LVC Course Factory Men,10,388,355.0,2.93,3,-0.07,23.89,61.06,15.04,113,27,69,17
Waco Annual Charity Open,Championship Layout MPO,10,591,279.0,3.93,4,-0.07,34.45,43.70,21.85,357,123,156,78
Texas State Disc Golf Championship,Thorn Long,2,741,354.0,3.93,4,-0.07,30.15,51.03,18.81,388,117,198,73
PDGA Professional Disc Golf World Championships,Jones MPO,8,423,390.0,2.94,3,-0.06,15.87,75.00,9.13,416,66,312,38
PDGA Professional Disc Golf World Championships,Jones MPO,10,724,345.5,3.94,4,-0.06,31.97,46.15,21.88,416,133,192,91
United States Disc Golf Championship,USDGC-Rd1&4,11,734,350.5,3.94,4,-0.06,44.27,26.56,29.17,192,85,51,56
LWS Open at Idlewild,LWS Open 2022 MPO,14,556,261.5,3.95,4,-0.05,32.98,45.96,21.05,285,94,131,60
Discraft Ledgestone Open,Eureka Temp,12,354,321.0,2.95,3,-0.05,40.19,33.49,26.32,209,84,70,55
The TruBank Des Moines Challenge,Pickard Gold,13,333,300.0,2.95,3,-0.05,25.50,58.64,15.86,353,90,207,56
European Open,European Open 2022,2,381,348.0,2.95,3,-0.05,28.47,52.55,18.98,411,117,216,78
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,9,645,306.0,3.95,4,-0.05,27.74,55.48,16.77,155,43,86,26
Dynamic Discs Open,ECC - 2022 MPO,6,339,306.0,2.95,3,-0.05,35.48,38.06,26.45,155,55,59,41
OTB Open,OTB Open AM - Blue,16,399,366.0,2.95,3,-0.05,22.37,62.71,14.92,295,66,185,44
PDGA Professional Disc Golf World Championships,ECC MPO,2,745,356.0,3.96,4,-0.04,27.18,53.17,19.64,504,137,268,99
Las Vegas Challenge,2022 LVC Course Innova Men,8,427,394.0,2.96,3,-0.04,21.82,64.24,13.94,165,36,106,23
Discraft Ledgestone Open,Northwood Black,15,650,308.5,3.96,4,-0.04,34.71,40.55,24.74,291,101,118,72
Portland Open,2022 DGPT Portland Open - MPO,2,425,392.0,2.96,3,-0.04,27.27,51.36,21.36,220,60,113,47
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,11,782,374.5,3.96,4,-0.04,22.45,61.22,16.33,245,55,150,40
MVP Open at Maple Hill,DGPT Playoffs - 2022 MVP Open Golds,12,701,334.0,3.96,4,-0.04,25.31,57.55,17.14,245,62,141,42
Portland Open,Glendoveer MPO - 2022 DGPT PDXO,17,830,398.5,3.97,4,-0.03,18.71,67.10,14.19,155,29,104,22
Champions Cup,Champions Cup Long MPO,15,714,340.5,3.97,4,-0.03,21.36,62.81,15.83,398,85,250,63
Waco Annual Charity Open,Championship Layout MPO,4,441,204.0,3.97,4,-0.03,30.25,47.62,22.13,357,108,170,79
Texas State Disc Golf Championship,Thorn Long,8,564,265.5,3.97,4,-0.03,35.31,41.75,22.94,388,137,162,89
Dynamic Discs Open,Supreme 18 - 2022 MPO,9,423,390.0,2.97,3,-0.03,20.44,63.56,16.00,225,46,143,36
United States Disc Golf Championship,USDGC-Rd2&3,11,734,350.5,3.98,4,-0.02,34.38,40.63,25.00,192,66,78,48
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,2,318,285.0,2.99,3,-0.01,21.88,63.75,14.38,320,70,204,46
The Preserve Championship,Airborn Disc Golf Preserve - DGPT Black Bear MPO,14,697,332.0,3.99,4,-0.01,32.50,42.50,25.00,320,104,136,80
Discraft Great Lakes Open,Toboggan MPO,5,480,447.0,2.99,3,-0.01,21.05,61.70,17.25,342,72,211,59
Discraft Great Lakes Open,Toboggan MPO,11,512,479.0,2.99,3,-0.01,12.57,76.90,10.53,342,43,263,36
Discraft Ledgestone Open,Northwood Black,10,400,367.0,2.99,3,-0.01,20.27,62.89,16.84,291,59,183,49
PDGA Professional Disc Golf World Championships,Jones MPO,15,396,363.0,2.99,3,-0.01,18.27,66.59,15.14,416,76,277,63
PDGA Professional Disc Golf World Championships,Jones MPO,18,789,378.0,3.99,4,-0.01,29.33,50.24,20.43,416,122,209,85
Texas State Disc Golf Championship,Thorn Long,12,435,402.0,2.99,3,-0.01,21.91,59.28,18.81,388,85,230,73
Dynamic Discs Open,Supreme 18 - 2022 MPO,4,668,317.5,3.99,4,-0.01,27.11,49.78,23.11,225,61,112,52
