Team,hitting_pctg,,,,,
Texas (Big 12),0.336,,,,,
Western Ky. (C-USA),0.318,,,,,
UCF (AAC),0.315,,,,,
BYU (WCC),0.298,,,,,
Stanford (Pac-12),0.297,,,,,
Oregon (Pac-12),0.293,,,,,
Texas St. (Sun Belt),0.291,,,,,
Southern California (Pac-12),0.288,,,,,
Marquette (Big East),0.287,,,,,
Jacksonville St. (ASUN),0.287,,,,,
San Diego (WCC),0.285,,,,,
Kentucky (SEC),0.285,,,,,
Louisville (ACC),0.285,,,,,
Washington (Pac-12),0.284,,,,,
Rice (C-USA),0.281,,,,,
Washington St. (Pac-12),0.28,,,,,
Princeton (Ivy League),0.275,,,,,
Towson (CAA),0.274,,,,,
Florida (SEC),0.272,,,,,
UIC (MVC),0.27,,,,,
James Madison (Sun Belt),0.27,,,,,
Northern Colo. (Big Sky),0.269,,,,,
Colorado St. (Mountain West),0.267,,,,,
Wisconsin (Big Ten),0.267,,,,,
Creighton (Big East),0.266,,,,,
Pittsburgh (ACC),0.263,,,,,
FGCU (ASUN),0.263,,,,,
Hawaii (Big West),0.262,,,,,
Tennessee (SEC),0.261,,,,,
LMU (CA) (WCC),0.26,,,,,
Minnesota (Big Ten),0.259,,,,,
UNLV (Mountain West),0.259,,,,,
Baylor (Big 12),0.258,,,,,
Georgia Tech (ACC),0.257,,,,,
Colgate (Patriot),0.257,,,,,
South Dakota (Summit League),0.256,,,,,
Arkansas (SEC),0.255,,,,,
Howard (MEAC),0.255,,,,,
Middle Tenn. (C-USA),0.253,,,,,
North Dakota St. (Summit League),0.253,,,,,
Ohio St. (Big Ten),0.252,,,,,
Drake (MVC),0.251,,,,,
Ball St. (MAC),0.25,,,,,
Delaware St. (MEAC),0.25,,,,,
UNI (MVC),0.249,,,,,
Houston (AAC),0.249,,,,,
Oklahoma (Big 12),0.249,,,,,
Michigan (Big Ten),0.249,,,,,
Florida St. (ACC),0.248,,,,,
Southern Ill. (MVC),0.248,,,,,
Charlotte (C-USA),0.248,,,,,
Loyola Chicago (Atlantic 10),0.248,,,,,
Kansas (Big 12),0.247,,,,,
Ole Miss (SEC),0.247,,,,,
Brown (Ivy League),0.247,,,,,
SFA (WAC),0.247,,,,,
UC Santa Barbara (Big West),0.247,,,,,
Colorado (Pac-12),0.247,,,,,
Binghamton (America East),0.246,,,,,
Kennesaw St. (ASUN),0.246,,,,,
Fairfield (MAAC),0.245,,,,,
Santa Clara (WCC),0.244,,,,,
Green Bay (Horizon),0.244,,,,,
Nebraska (Big Ten),0.244,,,,,
SMU (AAC),0.243,,,,,
Liberty (ASUN),0.243,,,,,
Xavier (Big East),0.242,,,,,
Yale (Ivy League),0.242,,,,,
Texas A&M (SEC),0.239,,,,,
High Point (Big South),0.238,,,,,
UTRGV (WAC),0.238,,,,,
South Alabama (Sun Belt),0.238,,,,,
Lipscomb (ASUN),0.238,,,,,
San Jose St. (Mountain West),0.237,,,,,
Georgia (SEC),0.236,,,,,
NIU (MAC),0.235,,,,,
Coastal Carolina (Sun Belt),0.235,,,,,
Western Mich. (MAC),0.235,,,,,
Grand Canyon (WAC),0.235,,,,,
Auburn (SEC),0.235,,,,,
Northwestern (Big Ten),0.235,,,,,
Cal Poly (Big West),0.234,,,,,
Boston College (ACC),0.233,,,,,
St. John's (NY) (Big East),0.233,,,,,
Omaha (Summit League),0.232,,,,,
Houston Christian (Southland),0.232,,,,,
UConn (Big East),0.231,,,,,
UCLA (Pac-12),0.23,,,,,
Sacred Heart (NEC),0.23,,,,,
Utah St. (Mountain West),0.23,,,,,
Evansville (MVC),0.23,,,,,
Utah (Pac-12),0.23,,,,,
Southern Miss. (Sun Belt),0.23,,,,,
Southeastern La. (Southland),0.229,,,,,
Miami (FL) (ACC),0.229,,,,,
Texas Tech (Big 12),0.229,,,,,
Bowling Green (MAC),0.229,,,,,
South Dakota St. (Summit League),0.228,,,,,
Pepperdine (WCC),0.228,,,,,
Buffalo (MAC),0.227,,,,,
Samford (SoCon),0.227,,,,,
Portland St. (Big Sky),0.227,,,,,
Ohio (MAC),0.226,,,,,
UTEP (C-USA),0.226,,,,,
Arizona (Pac-12),0.226,,,,,
Fla. Atlantic (C-USA),0.226,,,,,
A&M-Corpus Christi (Southland),0.226,,,,,
Wichita St. (AAC),0.226,,,,,
App State (Sun Belt),0.226,,,,,
Wofford (SoCon),0.226,,,,,
Utah Valley (WAC),0.225,,,,,
Wright St. (Horizon),0.224,,,,,
Illinois (Big Ten),0.224,,,,,
UC Irvine (Big West),0.224,,,,,
Wake Forest (ACC),0.223,,,,,
Mississippi St. (SEC),0.223,,,,,
Penn St. (Big Ten),0.223,,,,,
Long Beach St. (Big West),0.223,,,,,
Dayton (Atlantic 10),0.223,,,,,
Florida A&M (SWAC),0.222,,,,,
Old Dominion (Sun Belt),0.222,,,,,
Western Caro. (SoCon),0.221,,,,,
Arizona St. (Pac-12),0.221,,,,,
Dartmouth (Ivy League),0.221,,,,,
North Florida (ASUN),0.22,,,,,
UAB (C-USA),0.22,,,,,
Wyoming (Mountain West),0.219,,,,,
ETSU (SoCon),0.219,,,,,
LSU (SEC),0.219,,,,,
Stetson (ASUN),0.219,,,,,
Campbell (Big South),0.218,,,,,
Central Mich. (MAC),0.218,,,,,
Troy (Sun Belt),0.218,,,,,
Marshall (Sun Belt),0.217,,,,,
Purdue (Big Ten),0.217,,,,,
New Hampshire (America East),0.217,,,,,
UT Arlington (WAC),0.217,,,,,
Toledo (MAC),0.216,,,,,
Youngstown St. (Horizon),0.216,,,,,
TCU (Big 12),0.216,,,,,
UMBC (America East),0.216,,,,,
Lehigh (Patriot),0.216,,,,,
Col. of Charleston (CAA),0.215,,,,,
North Texas (C-USA),0.213,,,,,
Milwaukee (Horizon),0.212,,,,,
Alabama St. (SWAC),0.212,,,,,
Hofstra (CAA),0.212,,,,,
Iowa St. (Big 12),0.212,,,,,
Stony Brook (CAA),0.212,,,,,
Air Force (Mountain West),0.211,,,,,
New Mexico St. (WAC),0.211,,,,,
Tulane (AAC),0.211,,,,,
Jackson St. (SWAC),0.211,,,,,
Northeastern (CAA),0.21,,,,,
Marist (MAAC),0.21,,,,,
Cornell (Ivy League),0.21,,,,,
Ga. Southern (Sun Belt),0.21,,,,,
Charleston So. (Big South),0.209,,,,,
Austin Peay (ASUN),0.209,,,,,
UT Martin (OVC),0.209,,,,,
Kent St. (MAC),0.209,,,,,
Louisiana (Sun Belt),0.209,,,,,
Clemson (ACC),0.209,,,,,
William & Mary (CAA),0.208,,,,,
Boise St. (Mountain West),0.208,,,,,
North Carolina (ACC),0.208,,,,,
Kansas St. (Big 12),0.208,,,,,
Syracuse (ACC),0.208,,,,,
Denver (Summit League),0.208,,,,,
Cincinnati (AAC),0.208,,,,,
Davidson (Atlantic 10),0.207,,,,,
Navy (Patriot),0.207,,,,,
Valparaiso (MVC),0.206,,,,,
Mercer (SoCon),0.206,,,,,
Jacksonville (ASUN),0.206,,,,,
Weber St. (Big Sky),0.205,,,,,
Missouri (SEC),0.205,,,,,
Sacramento St. (Big Sky),0.205,,,,,
Northern Ky. (Horizon),0.204,,,,,
Montana (Big Sky),0.204,,,,,
East Carolina (AAC),0.204,,,,,
Michigan St. (Big Ten),0.203,,,,,
Winthrop (Big South),0.203,,,,,
Saint Mary's (CA) (WCC),0.203,,,,,
Central Ark. (ASUN),0.202,,,,,
American (Patriot),0.202,,,,,
Fordham (Atlantic 10),0.201,,,,,
Fresno St. (Mountain West),0.201,,,,,
Saint Louis (Atlantic 10),0.201,,,,,
Chattanooga (SoCon),0.201,,,,,
San Francisco (WCC),0.2,,,,,
Villanova (Big East),0.2,,,,,
Seton Hall (Big East),0.2,,,,,
LIU (NEC),0.2,,,,,
DePaul (Big East),0.2,,,,,
Virginia (ACC),0.199,,,,,
Tulsa (AAC),0.199,,,,,
South Fla. (AAC),0.197,,,,,
Army West Point (Patriot),0.197,,,,,
UC Davis (Big West),0.196,,,,,
Morehead St. (OVC),0.196,,,,,
Maryland (Big Ten),0.196,,,,,
CSUN (Big West),0.196,,,,,
George Washington (Atlantic 10),0.195,,,,,
Duke (ACC),0.195,,,,,
Delaware (CAA),0.195,,,,,
North Ala. (ASUN),0.195,,,,,
Portland (WCC),0.195,,,,,
Coppin St. (MEAC),0.194,,,,,
Tennessee Tech (OVC),0.194,,,,,
California Baptist (WAC),0.194,,,,,
FDU (NEC),0.193,,,,,
Virginia Tech (ACC),0.193,,,,,
South Carolina (SEC),0.193,,,,,
Murray St. (MVC),0.193,,,,,
Eastern Wash. (Big Sky),0.192,,,,,
Indiana (Big Ten),0.192,,,,,
San Diego St. (Mountain West),0.192,,,,,
New Mexico (Mountain West),0.192,,,,,
Northern Ariz. (Big Sky),0.192,,,,,
Quinnipiac (MAAC),0.192,,,,,
Belmont (MVC),0.191,,,,,
Kansas City (Summit League),0.191,,,,,
NC State (ACC),0.191,,,,,
Southeast Mo. St. (OVC),0.19,,,,,
Eastern Ky. (ASUN),0.19,,,,,
Georgia St. (Sun Belt),0.19,,,,,
Missouri St. (MVC),0.189,,,,,
Illinois St. (MVC),0.189,,,,,
Southern Utah (WAC),0.189,,,,,
UTSA (C-USA),0.189,,,,,
Iowa (Big Ten),0.188,,,,,
Central Conn. St. (NEC),0.188,,,,,
St. Francis Brooklyn (NEC),0.187,,,,,
Cal St. Fullerton (Big West),0.187,,,,,
Cleveland St. (Horizon),0.187,,,,,
Nicholls (Southland),0.186,,,,,
Gardner-Webb (Big South),0.186,,,,,
Arkansas St. (Sun Belt),0.186,,,,,
Elon (CAA),0.186,,,,,
Butler (Big East),0.185,,,,,
Tennessee St. (OVC),0.185,,,,,
Montana St. (Big Sky),0.185,,,,,
Canisius (MAAC),0.184,,,,,
Lamar University (Southland),0.184,,,,,
Idaho (Big Sky),0.184,,,,,
The Citadel (SoCon),0.184,,,,,
Siena (MAAC),0.183,,,,,
Harvard (Ivy League),0.183,,,,,
Bucknell (Patriot),0.183,,,,,
McNeese (Southland),0.183,,,,,
SIUE (OVC),0.182,,,,,
Eastern Ill. (OVC),0.182,,,,,
Providence (Big East),0.181,,,,,
Iona (MAAC),0.181,,,,,
Lafayette (Patriot),0.18,,,,,
Pacific (WCC),0.18,,,,,
Saint Francis (PA) (NEC),0.18,,,,,
California (Pac-12),0.179,,,,,
George Mason (Atlantic 10),0.179,,,,,
Abilene Christian (WAC),0.179,,,,,
UMES (MEAC),0.178,,,,,
Bradley (MVC),0.177,,,,,
Columbia (Ivy League),0.177,,,,,
Purdue Fort Wayne (Horizon),0.177,,,,,
Oregon St. (Pac-12),0.176,,,,,
ULM (Sun Belt),0.176,,,,,
UIW (Southland),0.176,,,,,
Loyola Maryland (Patriot),0.174,,,,,
FIU (C-USA),0.173,,,,,
Chicago St. (DI Independent),0.173,,,,,
Memphis (AAC),0.173,,,,,
New Orleans (Southland),0.173,,,,,
N.C. A&T (CAA),0.173,,,,,
Idaho St. (Big Sky),0.173,,,,,
Notre Dame (ACC),0.172,,,,,
Temple (AAC),0.171,,,,,
CSU Bakersfield (Big West),0.171,,,,,
Oakland (Horizon),0.171,,,,,
Bryant (America East),0.17,,,,,
Northwestern St. (Southland),0.169,,,,,
VCU (Atlantic 10),0.169,,,,,
Alabama (SEC),0.169,,,,,
Rider (MAAC),0.168,,,,,
Furman (SoCon),0.168,,,,,
Duquesne (Atlantic 10),0.167,,,,,
Miami (OH) (MAC),0.167,,,,,
North Dakota (Summit League),0.167,,,,,
Grambling (SWAC),0.166,,,,,
Eastern Mich. (MAC),0.166,,,,,
Oral Roberts (Summit League),0.166,,,,,
Sam Houston (WAC),0.165,,,,,
Nevada (Mountain West),0.165,,,,,
Seattle U (WAC),0.165,,,,,
Louisiana Tech (C-USA),0.164,,,,,
Rutgers (Big Ten),0.164,,,,,
Presbyterian (Big South),0.164,,,,,
UAlbany (America East),0.163,,,,,
IUPUI (Horizon),0.162,,,,,
Gonzaga (WCC),0.161,,,,,
Indiana St. (MVC),0.161,,,,,
Niagara (MAAC),0.161,,,,,
NJIT (America East),0.158,,,,,
Norfolk St. (MEAC),0.158,,,,,
Robert Morris (Horizon),0.156,,,,,
Bethune-Cookman (SWAC),0.156,,,,,
Penn (Ivy League),0.154,,,,,
UNC Greensboro (SoCon),0.154,,,,,
USC Upstate (Big South),0.154,,,,,
Georgetown (Big East),0.153,,,,,
Akron (MAC),0.153,,,,,
UNCW (CAA),0.153,,,,,
Ark.-Pine Bluff (SWAC),0.151,,,,,
N.C. Central (MEAC),0.147,,,,,
Radford (Big South),0.146,,,,,
UC Riverside (Big West),0.146,,,,,
UNC Asheville (Big South),0.143,,,,,
Little Rock (OVC),0.139,,,,,
Prairie View (SWAC),0.134,,,,,
Hampton (CAA),0.133,,,,,
Rhode Island (Atlantic 10),0.132,,,,,
West Virginia (Big 12),0.127,,,,,
Alabama A&M (SWAC),0.123,,,,,
Western Ill. (Summit League),0.123,,,,,
Holy Cross (Patriot),0.111,,,,,
Texas Southern (SWAC),0.109,,,,,
Morgan St. (MEAC),0.106,,,,,
Saint Peter's (MAAC),0.102,,,,,
Southern U. (SWAC),0.098,,,,,
Alcorn (SWAC),0.096,,,,,
Manhattan (MAAC),0.085,,,,,
Hartford (),0.079,,,,,