Team,service_aces,,
Coppin St. (MEAC),286,,
Saint Louis (Atlantic 10),250,,
Delaware St. (MEAC),246,,
Dayton (Atlantic 10),242,,
UTEP (C-USA),240,,
Southern Ill. (MVC),231,,
Alabama St. (SWAC),230,,
Samford (SoCon),226,,
Boston College (ACC),225,,
Loyola Chicago (Atlantic 10),222,,
Pacific (WCC),222,,
Indiana (Big Ten),218,,
Evansville (MVC),216,,
Southern Miss. (Sun Belt),215,,
Utah St. (Mountain West),215,,
Georgia (SEC),212,,
FGCU (ASUN),211,,
Western Ky. (C-USA),211,,
UT Martin (OVC),210,,
San Jose St. (Mountain West),209,,
Siena (MAAC),209,,
Southern California (Pac-12),209,,
Florida A&M (SWAC),208,,
Alabama (SEC),207,,
Marquette (Big East),206,,
Middle Tenn. (C-USA),203,,
Howard (MEAC),202,,
Lamar University (Southland),202,,
Louisville (ACC),200,,
Yale (Ivy League),200,,
North Carolina (ACC),199,,
Sacramento St. (Big Sky),199,,
Western Caro. (SoCon),199,,
UNI (MVC),198,,
Houston (AAC),197,,
Lipscomb (ASUN),197,,
Portland (WCC),197,,
Wright St. (Horizon),196,,
App State (Sun Belt),195,,
Central Ark. (ASUN),195,,
Missouri St. (MVC),195,,
Washington (Pac-12),195,,
Washington St. (Pac-12),195,,
Buffalo (MAC),194,,
Southeastern La. (Southland),194,,
Wisconsin (Big Ten),194,,
Saint Francis (PA) (NEC),193,,
Omaha (Summit League),192,,
South Dakota (Summit League),192,,
Towson (CAA),192,,
IUPUI (Horizon),191,,
Illinois (Big Ten),191,,
James Madison (Sun Belt),191,,
Lafayette (Patriot),191,,
Youngstown St. (Horizon),191,,
Bowling Green (MAC),190,,
Canisius (MAAC),190,,
Chattanooga (SoCon),189,,
Providence (Big East),189,,
Creighton (Big East),188,,
Ga. Southern (Sun Belt),188,,
Northeastern (CAA),188,,
Portland St. (Big Sky),188,,
SFA (WAC),188,,
UIC (MVC),188,,
Denver (Summit League),187,,
Mercer (SoCon),187,,
Quinnipiac (MAAC),187,,
Clemson (ACC),186,,
Jacksonville St. (ASUN),186,,
Rider (MAAC),186,,
Troy (Sun Belt),186,,
George Washington (Atlantic 10),185,,
Lehigh (Patriot),185,,
Liberty (ASUN),185,,
Auburn (SEC),184,,
Maryland (Big Ten),184,,
Oregon (Pac-12),184,,
Utah Valley (WAC),184,,
Duke (ACC),183,,
Kansas St. (Big 12),183,,
New Hampshire (America East),183,,
San Diego (WCC),183,,
South Dakota St. (Summit League),183,,
Ball St. (MAC),182,,
Cal Poly (Big West),182,,
Navy (Patriot),182,,
Eastern Ill. (OVC),181,,
Iona (MAAC),181,,
Montana St. (Big Sky),181,,
St. John's (NY) (Big East),181,,
Florida St. (ACC),180,,
Green Bay (Horizon),180,,
UMBC (America East),180,,
Charleston So. (Big South),179,,
FDU (NEC),179,,
Florida (SEC),179,,
Gonzaga (WCC),179,,
Presbyterian (Big South),179,,
Pittsburgh (ACC),178,,
Georgia St. (Sun Belt),177,,
Kentucky (SEC),177,,
Santa Clara (WCC),177,,
UC Davis (Big West),177,,
Arizona (Pac-12),176,,
Boise St. (Mountain West),176,,
Eastern Wash. (Big Sky),176,,
Kennesaw St. (ASUN),176,,
Northern Ky. (Horizon),176,,
SMU (AAC),176,,
Ark.-Pine Bluff (SWAC),175,,
Nevada (Mountain West),175,,
Texas (Big 12),175,,
CSU Bakersfield (Big West),174,,
New Orleans (Southland),174,,
Northern Colo. (Big Sky),174,,
Tennessee St. (OVC),174,,
Texas St. (Sun Belt),174,,
UTRGV (WAC),174,,
Wake Forest (ACC),174,,
Davidson (Atlantic 10),173,,
Delaware (CAA),173,,
Elon (CAA),173,,
Fla. Atlantic (C-USA),173,,
Grand Canyon (WAC),173,,
Illinois St. (MVC),173,,
Northwestern St. (Southland),173,,
Bryant (America East),172,,
Hofstra (CAA),172,,
Southeast Mo. St. (OVC),172,,
Stony Brook (CAA),172,,
UC Santa Barbara (Big West),172,,
A&M-Corpus Christi (Southland),171,,
Campbell (Big South),171,,
Cleveland St. (Horizon),171,,
East Carolina (AAC),171,,
LMU (CA) (WCC),171,,
Penn St. (Big Ten),171,,
Robert Morris (Horizon),171,,
St. Francis Brooklyn (NEC),171,,
Stanford (Pac-12),171,,
UAB (C-USA),171,,
Wofford (SoCon),171,,
Air Force (Mountain West),170,,
Coastal Carolina (Sun Belt),170,,
New Mexico (Mountain West),170,,
Seton Hall (Big East),170,,
The Citadel (SoCon),170,,
Toledo (MAC),170,,
Grambling (SWAC),169,,
Iowa St. (Big 12),169,,
Montana (Big Sky),169,,
Rhode Island (Atlantic 10),169,,
Sacred Heart (NEC),169,,
Purdue (Big Ten),168,,
Temple (AAC),168,,
Duquesne (Atlantic 10),167,,
Idaho St. (Big Sky),167,,
North Dakota St. (Summit League),167,,
High Point (Big South),166,,
Weber St. (Big Sky),166,,
Eastern Mich. (MAC),165,,
Jacksonville (ASUN),165,,
VCU (Atlantic 10),165,,
Western Mich. (MAC),165,,
Arkansas St. (Sun Belt),164,,
Binghamton (America East),164,,
Fairfield (MAAC),164,,
Murray St. (MVC),164,,
San Francisco (WCC),164,,
UCLA (Pac-12),164,,
Villanova (Big East),164,,
Drake (MVC),163,,
ETSU (SoCon),163,,
Fordham (Atlantic 10),163,,
Marist (MAAC),163,,
Michigan St. (Big Ten),163,,
Pepperdine (WCC),163,,
Belmont (MVC),162,,
Houston Christian (Southland),162,,
Old Dominion (Sun Belt),162,,
South Alabama (Sun Belt),162,,
UC Riverside (Big West),162,,
Fresno St. (Mountain West),161,,
UConn (Big East),161,,
Louisiana Tech (C-USA),160,,
San Diego St. (Mountain West),160,,
South Fla. (AAC),160,,
Cincinnati (AAC),159,,
Oral Roberts (Summit League),158,,
Tennessee (SEC),158,,
Tennessee Tech (OVC),158,,
Tulane (AAC),158,,
Arizona St. (Pac-12),157,,
Baylor (Big 12),157,,
California (Pac-12),157,,
Miami (FL) (ACC),157,,
N.C. Central (MEAC),157,,
Northwestern (Big Ten),157,,
Wyoming (Mountain West),157,,
CSUN (Big West),156,,
McNeese (Southland),156,,
Norfolk St. (MEAC),156,,
Texas Southern (SWAC),156,,
Colgate (Patriot),155,,
Hawaii (Big West),155,,
LIU (NEC),155,,
Michigan (Big Ten),155,,
Nicholls (Southland),155,,
Rice (C-USA),155,,
SIUE (OVC),155,,
Stetson (ASUN),155,,
UT Arlington (WAC),155,,
American (Patriot),154,,
Austin Peay (ASUN),154,,
North Texas (C-USA),154,,
Valparaiso (MVC),154,,
Army West Point (Patriot),153,,
Colorado (Pac-12),153,,
Dartmouth (Ivy League),153,,
Holy Cross (Patriot),153,,
N.C. A&T (CAA),153,,
New Mexico St. (WAC),153,,
Oklahoma (Big 12),153,,
Utah (Pac-12),153,,
Virginia (ACC),153,,
Wichita St. (AAC),153,,
UCF (AAC),152,,
UNLV (Mountain West),152,,
Alcorn (SWAC),151,,
Central Mich. (MAC),151,,
Iowa (Big Ten),151,,
Arkansas (SEC),150,,
Bucknell (Patriot),150,,
Kansas City (Summit League),150,,
UAlbany (America East),150,,
Cornell (Ivy League),149,,
Winthrop (Big South),149,,
Brown (Ivy League),148,,
Jackson St. (SWAC),148,,
Syracuse (ACC),148,,
ULM (Sun Belt),148,,
Col. of Charleston (CAA),147,,
Louisiana (Sun Belt),147,,
UNC Greensboro (SoCon),147,,
Xavier (Big East),147,,
Colorado St. (Mountain West),146,,
Minnesota (Big Ten),146,,
Bradley (MVC),145,,
Furman (SoCon),145,,
Prairie View (SWAC),144,,
South Carolina (SEC),144,,
Georgia Tech (ACC),143,,
Oakland (Horizon),143,,
Saint Mary's (CA) (WCC),143,,
Texas A&M (SEC),143,,
West Virginia (Big 12),143,,
Virginia Tech (ACC),142,,
Alabama A&M (SWAC),141,,
BYU (Big 12),141,,
Gardner-Webb (Big South),141,,
Kent St. (MAC),141,,
Notre Dame (ACC),141,,
UMES (MEAC),141,,
FIU (C-USA),140,,
Little Rock (OVC),140,,
NC State (ACC),140,,
Kansas (Big 12),139,,
Texas Tech (Big 12),139,,
Long Beach St. (Big West),138,,
TCU (Big 12),138,,
NIU (MAC),137,,
Saint Peter's (MAAC),137,,
Akron (MAC),135,,
North Dakota (Summit League),135,,
Charlotte (C-USA),134,,
William & Mary (CAA),134,,
Abilene Christian (WAC),132,,
George Mason (Atlantic 10),132,,
Manhattan (MAAC),132,,
Princeton (Ivy League),132,,
UNCW (CAA),132,,
LSU (SEC),131,,
Ohio St. (Big Ten),131,,
Rutgers (Big Ten),131,,
Memphis (AAC),129,,
Miami (OH) (MAC),129,,
Georgetown (Big East),128,,
Nebraska (Big Ten),128,,
Radford (Big South),128,,
UIW (Southland),128,,
Butler (Big East),127,,
Ole Miss (SEC),127,,
Purdue Fort Wayne (Horizon),126,,
Cal St. Fullerton (Big West),125,,
Idaho (Big Sky),125,,
Columbia (Ivy League),124,,
Harvard (Ivy League),124,,
North Ala. (ASUN),124,,
Tulsa (AAC),123,,
UTSA (C-USA),123,,
Bethune-Cookman (SWAC),122,,
California Baptist (WAC),122,,
Eastern Ky. (ASUN),122,,
NJIT (America East),122,,
North Florida (ASUN),122,,
UC Irvine (Big West),122,,
Missouri (SEC),120,,
Sam Houston (WAC),120,,
Morehead St. (OVC),119,,
Morgan St. (MEAC),119,,
Niagara (MAAC),119,,
Central Conn. St. (NEC),118,,
Northern Ariz. (Big Sky),117,,
Western Ill. (Summit League),116,,
Marshall (Sun Belt),115,,
Ohio (MAC),115,,
Southern U. (SWAC),113,,
Loyola Maryland (Patriot),111,,
USC Upstate (Big South),109,,
DePaul (Big East),108,,
Penn (Ivy League),108,,
Chicago St. (DI Independent),107,,
UNC Asheville (Big South),107,,
Oregon St. (Pac-12),106,,
Milwaukee (Horizon),100,,
Mississippi St. (SEC),99,,
Seattle U (WAC),98,,
Indiana St. (MVC),90,,
Mississippi Val. (SWAC),90,,
Hartford (),89,,
Hampton (CAA),85,,
Southern Utah (WAC),84,,
South Carolina St. (MEAC),79,,