Team,aces_per_set
Lafayette (Patriot),2.33
Delaware St. (MEAC),2.20
Yale (Ivy League),2.15
Coppin St. (MEAC),2.15
Saint Louis (Atlantic 10),2.03
UTEP (C-USA),1.98
Samford (SoCon),1.93
Lipscomb (ASUN),1.91
Southern Ill. (MVC),1.91
Howard (MEAC),1.91
Western Ky. (C-USA),1.90
Middle Tenn. (C-USA),1.90
Alabama (SEC),1.88
Siena (MAAC),1.87
Dayton (Atlantic 10),1.86
Alabama St. (SWAC),1.85
FGCU (ASUN),1.85
Ga. Southern (Sun Belt),1.84
North Carolina (ACC),1.84
Canisius (MAAC),1.83
Fla. Atlantic (C-USA),1.82
Pacific (WCC),1.82
Quinnipiac (MAAC),1.82
Dartmouth (Ivy League),1.80
Cornell (Ivy League),1.80
Northeastern (CAA),1.79
Lamar University (Southland),1.79
Saint Francis (PA) (NEC),1.79
San Jose St. (Mountain West),1.79
James Madison (Sun Belt),1.79
Mercer (SoCon),1.78
Marquette (Big East),1.78
Indiana (Big Ten),1.77
Georgia (SEC),1.77
UMBC (America East),1.76
Towson (CAA),1.76
New Hampshire (America East),1.76
Portland (WCC),1.76
Iona (MAAC),1.76
Illinois (Big Ten),1.75
Texas (Big 12),1.75
Binghamton (America East),1.74
Kennesaw St. (ASUN),1.74
Lehigh (Patriot),1.73
Loyola Chicago (Atlantic 10),1.72
Stony Brook (CAA),1.72
Utah St. (Mountain West),1.72
Utah Valley (WAC),1.72
Florida A&M (SWAC),1.72
App State (Sun Belt),1.71
N.C. Central (MEAC),1.71
Norfolk St. (MEAC),1.70
Southern Miss. (Sun Belt),1.69
Jacksonville St. (ASUN),1.69
Presbyterian (Big South),1.69
Central Ark. (ASUN),1.68
Washington (Pac-12),1.68
Louisville (ACC),1.68
IUPUI (Horizon),1.68
Grambling (SWAC),1.67
Gonzaga (WCC),1.67
Wisconsin (Big Ten),1.67
Kentucky (SEC),1.67
SFA (WAC),1.66
Kansas St. (Big 12),1.66
Holy Cross (Patriot),1.66
Rider (MAAC),1.66
Southern California (Pac-12),1.66
Sacramento St. (Big Sky),1.66
Providence (Big East),1.66
Wright St. (Horizon),1.65
LMU (CA) (WCC),1.64
Southeastern La. (Southland),1.64
Omaha (Summit League),1.64
Washington St. (Pac-12),1.64
Evansville (MVC),1.64
Florida St. (ACC),1.64
UIC (MVC),1.63
Western Caro. (SoCon),1.63
UAB (C-USA),1.63
Cal Poly (Big West),1.62
Youngstown St. (Horizon),1.62
Buffalo (MAC),1.62
Missouri St. (MVC),1.61
Navy (Patriot),1.61
Bowling Green (MAC),1.61
Georgia St. (Sun Belt),1.61
Eastern Wash. (Big Sky),1.60
Denver (Summit League),1.60
LIU (NEC),1.60
Montana (Big Sky),1.59
Portland St. (Big Sky),1.59
Hofstra (CAA),1.59
UT Martin (OVC),1.59
Delaware (CAA),1.59
Elon (CAA),1.59
Illinois St. (MVC),1.59
Boston College (ACC),1.58
Florida (SEC),1.58
St. Francis Brooklyn (NEC),1.58
Creighton (Big East),1.58
UC Santa Barbara (Big West),1.58
Duke (ACC),1.58
UC Riverside (Big West),1.57
Grand Canyon (WAC),1.57
Jacksonville (ASUN),1.57
San Diego (WCC),1.56
Boise St. (Mountain West),1.56
Houston (AAC),1.55
Maryland (Big Ten),1.55
Seton Hall (Big East),1.55
Texas Southern (SWAC),1.54
Alcorn (SWAC),1.54
Santa Clara (WCC),1.54
Saint Mary's (CA) (WCC),1.54
Nevada (Mountain West),1.54
Northern Ky. (Horizon),1.53
Old Dominion (Sun Belt),1.53
Robert Morris (Horizon),1.53
Brown (Ivy League),1.53
Clemson (ACC),1.52
Louisiana Tech (C-USA),1.52
ETSU (SoCon),1.52
Marist (MAAC),1.52
UNI (MVC),1.52
Bryant (America East),1.52
Ark.-Pine Bluff (SWAC),1.52
UCLA (Pac-12),1.52
Duquesne (Atlantic 10),1.52
The Citadel (SoCon),1.52
Toledo (MAC),1.52
Princeton (Ivy League),1.52
SMU (AAC),1.52
FDU (NEC),1.52
Wofford (SoCon),1.51
Wake Forest (ACC),1.51
Green Bay (Horizon),1.51
Troy (Sun Belt),1.51
Jackson St. (SWAC),1.51
Fordham (Atlantic 10),1.51
Rhode Island (Atlantic 10),1.51
Eastern Ill. (OVC),1.51
Auburn (SEC),1.51
Liberty (ASUN),1.50
New Mexico St. (WAC),1.50
South Dakota (Summit League),1.50
Weber St. (Big Sky),1.50
Columbia (Ivy League),1.49
Harvard (Ivy League),1.49
Coastal Carolina (Sun Belt),1.49
UC Davis (Big West),1.49
Army West Point (Patriot),1.49
N.C. A&T (CAA),1.49
Montana St. (Big Sky),1.48
Winthrop (Big South),1.48
CSU Bakersfield (Big West),1.47
Campbell (Big South),1.47
Oklahoma (Big 12),1.47
UAlbany (America East),1.47
Pepperdine (WCC),1.47
Austin Peay (ASUN),1.47
Chattanooga (SoCon),1.47
San Francisco (WCC),1.46
New Orleans (Southland),1.46
Texas St. (Sun Belt),1.46
Stanford (Pac-12),1.46
UCF (AAC),1.46
Arizona (Pac-12),1.45
New Mexico (Mountain West),1.45
Northern Colo. (Big Sky),1.45
Oregon (Pac-12),1.45
Hawaii (Big West),1.45
Michigan (Big Ten),1.45
Stetson (ASUN),1.45
Ball St. (MAC),1.44
Charleston So. (Big South),1.44
Bucknell (Patriot),1.44
BYU (Big 12),1.44
Fairfield (MAAC),1.44
Murray St. (MVC),1.44
Syracuse (ACC),1.44
Colgate (Patriot),1.44
Eastern Mich. (MAC),1.43
Western Mich. (MAC),1.43
George Washington (Atlantic 10),1.43
High Point (Big South),1.43
Davidson (Atlantic 10),1.43
UNC Greensboro (SoCon),1.43
Cleveland St. (Horizon),1.42
UT Arlington (WAC),1.42
Cincinnati (AAC),1.42
Air Force (Mountain West),1.42
Idaho St. (Big Sky),1.42
St. John's (NY) (Big East),1.41
A&M-Corpus Christi (Southland),1.41
Pittsburgh (ACC),1.41
UMES (MEAC),1.41
Sacred Heart (NEC),1.41
Manhattan (MAAC),1.40
California (Pac-12),1.40
Villanova (Big East),1.40
American (Patriot),1.40
Fresno St. (Mountain West),1.40
UConn (Big East),1.40
Oral Roberts (Summit League),1.40
South Dakota St. (Summit League),1.40
Michigan St. (Big Ten),1.39
East Carolina (AAC),1.39
Arkansas St. (Sun Belt),1.39
Miami (FL) (ACC),1.39
Georgia Tech (ACC),1.39
NIU (MAC),1.38
South Fla. (AAC),1.38
Purdue (Big Ten),1.38
Arkansas (SEC),1.38
Belmont (MVC),1.37
South Alabama (Sun Belt),1.37
Nicholls (Southland),1.37
San Diego St. (Mountain West),1.37
Tennessee (SEC),1.36
UTRGV (WAC),1.36
South Carolina (SEC),1.36
UNLV (Mountain West),1.36
Northwestern (Big Ten),1.35
West Virginia (Big 12),1.35
Col. of Charleston (CAA),1.35
Temple (AAC),1.34
Colorado (Pac-12),1.34
Utah (Pac-12),1.34
Baylor (Big 12),1.34
Tennessee Tech (OVC),1.34
Iowa (Big Ten),1.34
UNCW (CAA),1.33
Virginia (ACC),1.33
Gardner-Webb (Big South),1.33
Tulane (AAC),1.33
North Texas (C-USA),1.33
Minnesota (Big Ten),1.33
Virginia Tech (ACC),1.33
Long Beach St. (Big West),1.33
Penn St. (Big Ten),1.33
SIUE (OVC),1.32
Louisiana (Sun Belt),1.32
NC State (ACC),1.32
Iowa St. (Big 12),1.32
North Dakota St. (Summit League),1.31
Charlotte (C-USA),1.31
William & Mary (CAA),1.31
Rice (C-USA),1.31
Southeast Mo. St. (OVC),1.31
Wyoming (Mountain West),1.31
Notre Dame (ACC),1.31
Northwestern St. (Southland),1.30
Texas A&M (SEC),1.30
VCU (Atlantic 10),1.30
FIU (C-USA),1.30
Kent St. (MAC),1.29
Central Mich. (MAC),1.29
Houston Christian (Southland),1.29
California Baptist (WAC),1.28
Central Conn. St. (NEC),1.28
Abilene Christian (WAC),1.28
Colorado St. (Mountain West),1.28
Saint Peter's (MAAC),1.28
Tennessee St. (OVC),1.28
Oakland (Horizon),1.28
Idaho (Big Sky),1.28
Chicago St. (DI Independent),1.27
Furman (SoCon),1.27
Northern Ariz. (Big Sky),1.27
Alabama A&M (SWAC),1.27
CSUN (Big West),1.27
Arizona St. (Pac-12),1.27
Wichita St. (AAC),1.26
Texas Tech (Big 12),1.26
NJIT (America East),1.26
Seattle U (WAC),1.26
Radford (Big South),1.25
Morgan St. (MEAC),1.25
Kansas (Big 12),1.25
Akron (MAC),1.25
Hampton (CAA),1.25
Kansas City (Summit League),1.25
TCU (Big 12),1.24
Prairie View (SWAC),1.24
George Mason (Atlantic 10),1.23
UTSA (C-USA),1.23
Miami (OH) (MAC),1.23
ULM (Sun Belt),1.21
Bradley (MVC),1.21
Loyola Maryland (Patriot),1.21
North Dakota (Summit League),1.21
North Ala. (ASUN),1.20
UNC Asheville (Big South),1.20
Niagara (MAAC),1.20
Little Rock (OVC),1.20
UIW (Southland),1.20
Valparaiso (MVC),1.19
Rutgers (Big Ten),1.19
McNeese (Southland),1.19
Purdue Fort Wayne (Horizon),1.19
Georgetown (Big East),1.19
Nebraska (Big Ten),1.17
Penn (Ivy League),1.17
Bethune-Cookman (SWAC),1.17
Cal St. Fullerton (Big West),1.17
Drake (MVC),1.16
Ole Miss (SEC),1.14
North Florida (ASUN),1.14
Xavier (Big East),1.13
Mississippi Val. (SWAC),1.12
Missouri (SEC),1.12
Sam Houston (WAC),1.12
Southern U. (SWAC),1.12
Western Ill. (Summit League),1.12
Butler (Big East),1.11
Morehead St. (OVC),1.11
Ohio St. (Big Ten),1.11
LSU (SEC),1.10
UC Irvine (Big West),1.09
Eastern Ky. (ASUN),1.08
USC Upstate (Big South),1.07
Tulsa (AAC),1.05
Hartford (),1.05
Memphis (AAC),1.02
Marshall (Sun Belt),1.01
South Carolina St. (MEAC),1.00
Ohio (MAC),0.97
Indiana St. (MVC),0.97
Milwaukee (Horizon),0.94
Oregon St. (Pac-12),0.93
Mississippi St. (SEC),0.92
DePaul (Big East),0.92
Southern Utah (WAC),0.90